,Window Max Daily Deaths-alias,SUM(Confirm + Probable deaths)-alias,SUM(Confirmed Deathsby Death Dt)-alias,SUM(Probable Deathsby Death Dt)-alias,DAY(Epi Dt)-value,DAY(Epi Dt)-alias,County Parameter Cum Curve-alias,AGG(Prelim start date)-alias,AGG(Prelim end date)-alias,Measure Names-alias,Measure Values-value,Measure Values-alias
872,93,2,2,0,2021-06-30 00:00:00,6/30/21,Wisconsin,6/17/2021,7/1/2021,Confirmed case death,2,2.00
873,93,0,0,0,2021-06-29 00:00:00,6/29/21,Wisconsin,6/16/2021,6/30/2021,Confirmed case death,0,0.00
874,93,3,3,0,2021-06-28 00:00:00,6/28/21,Wisconsin,6/15/2021,6/29/2021,Confirmed case death,3,3.00
875,93,3,3,0,2021-06-27 00:00:00,6/27/21,Wisconsin,6/14/2021,6/28/2021,Confirmed case death,3,3.00
876,93,1,1,0,2021-06-26 00:00:00,6/26/21,Wisconsin,6/13/2021,6/27/2021,Confirmed case death,1,1.00
877,93,3,2,1,2021-06-25 00:00:00,6/25/21,Wisconsin,6/12/2021,6/26/2021,Confirmed case death,2,2.00
878,93,0,0,0,2021-06-24 00:00:00,6/24/21,Wisconsin,6/11/2021,6/25/2021,Confirmed case death,0,0.00
879,93,1,1,0,2021-06-23 00:00:00,6/23/21,Wisconsin,6/10/2021,6/24/2021,Confirmed case death,1,1.00
880,93,3,3,0,2021-06-22 00:00:00,6/22/21,Wisconsin,6/9/2021,6/23/2021,Confirmed case death,3,3.00
881,93,0,0,0,2021-06-21 00:00:00,6/21/21,Wisconsin,6/8/2021,6/22/2021,Confirmed case death,0,0.00
882,93,2,2,0,2021-06-20 00:00:00,6/20/21,Wisconsin,6/7/2021,6/21/2021,Confirmed case death,2,2.00
883,93,3,3,0,2021-06-19 00:00:00,6/19/21,Wisconsin,6/6/2021,6/20/2021,Confirmed case death,3,3.00
884,93,0,0,0,2021-06-18 00:00:00,6/18/21,Wisconsin,6/5/2021,6/19/2021,Confirmed case death,0,0.00
885,93,2,2,0,2021-06-17 00:00:00,6/17/21,Wisconsin,6/4/2021,6/18/2021,Confirmed case death,2,2.00
886,93,0,0,0,2021-06-16 00:00:00,6/16/21,Wisconsin,6/3/2021,6/17/2021,Confirmed case death,0,0.00
887,93,0,0,0,2021-06-15 00:00:00,6/15/21,Wisconsin,6/2/2021,6/16/2021,Confirmed case death,0,0.00
888,93,2,2,0,2021-06-14 00:00:00,6/14/21,Wisconsin,6/1/2021,6/15/2021,Confirmed case death,2,2.00
889,93,2,2,0,2021-06-13 00:00:00,6/13/21,Wisconsin,5/31/2021,6/14/2021,Confirmed case death,2,2.00
890,93,4,4,0,2021-06-12 00:00:00,6/12/21,Wisconsin,5/30/2021,6/13/2021,Confirmed case death,4,4.00
891,93,1,1,0,2021-06-11 00:00:00,6/11/21,Wisconsin,5/29/2021,6/12/2021,Confirmed case death,1,1.00
892,93,1,1,0,2021-06-10 00:00:00,6/10/21,Wisconsin,5/28/2021,6/11/2021,Confirmed case death,1,1.00
893,93,4,4,0,2021-06-09 00:00:00,6/9/21,Wisconsin,5/27/2021,6/10/2021,Confirmed case death,4,4.00
894,93,1,1,0,2021-06-08 00:00:00,6/8/21,Wisconsin,5/26/2021,6/9/2021,Confirmed case death,1,1.00
895,93,0,0,0,2021-06-07 00:00:00,6/7/21,Wisconsin,5/25/2021,6/8/2021,Confirmed case death,0,0.00
896,93,2,1,1,2021-06-06 00:00:00,6/6/21,Wisconsin,5/24/2021,6/7/2021,Confirmed case death,1,1.00
897,93,3,2,1,2021-06-05 00:00:00,6/5/21,Wisconsin,5/23/2021,6/6/2021,Confirmed case death,2,2.00
898,93,3,3,0,2021-06-04 00:00:00,6/4/21,Wisconsin,5/22/2021,6/5/2021,Confirmed case death,3,3.00
899,93,4,4,0,2021-06-03 00:00:00,6/3/21,Wisconsin,5/21/2021,6/4/2021,Confirmed case death,4,4.00
900,93,4,2,2,2021-06-02 00:00:00,6/2/21,Wisconsin,5/20/2021,6/3/2021,Confirmed case death,2,2.00
901,93,3,3,0,2021-06-01 00:00:00,6/1/21,Wisconsin,5/19/2021,6/2/2021,Confirmed case death,3,3.00
902,93,5,5,0,2021-05-31 00:00:00,5/31/21,Wisconsin,5/18/2021,6/1/2021,Confirmed case death,5,5.00
903,93,4,3,1,2021-05-30 00:00:00,5/30/21,Wisconsin,5/17/2021,5/31/2021,Confirmed case death,3,3.00
904,93,2,2,0,2021-05-29 00:00:00,5/29/21,Wisconsin,5/16/2021,5/30/2021,Confirmed case death,2,2.00
905,93,4,4,0,2021-05-28 00:00:00,5/28/21,Wisconsin,5/15/2021,5/29/2021,Confirmed case death,4,4.00
906,93,4,2,2,2021-05-27 00:00:00,5/27/21,Wisconsin,5/14/2021,5/28/2021,Confirmed case death,2,2.00
907,93,3,3,0,2021-05-26 00:00:00,5/26/21,Wisconsin,5/13/2021,5/27/2021,Confirmed case death,3,3.00
908,93,4,4,0,2021-05-25 00:00:00,5/25/21,Wisconsin,5/12/2021,5/26/2021,Confirmed case death,4,4.00
909,93,4,4,0,2021-05-24 00:00:00,5/24/21,Wisconsin,5/11/2021,5/25/2021,Confirmed case death,4,4.00
910,93,2,2,0,2021-05-23 00:00:00,5/23/21,Wisconsin,5/10/2021,5/24/2021,Confirmed case death,2,2.00
911,93,6,6,0,2021-05-22 00:00:00,5/22/21,Wisconsin,5/9/2021,5/23/2021,Confirmed case death,6,6.00
912,93,5,5,0,2021-05-21 00:00:00,5/21/21,Wisconsin,5/8/2021,5/22/2021,Confirmed case death,5,5.00
913,93,3,2,1,2021-05-20 00:00:00,5/20/21,Wisconsin,5/7/2021,5/21/2021,Confirmed case death,2,2.00
914,93,4,3,1,2021-05-19 00:00:00,5/19/21,Wisconsin,5/6/2021,5/20/2021,Confirmed case death,3,3.00
915,93,4,4,0,2021-05-18 00:00:00,5/18/21,Wisconsin,5/5/2021,5/19/2021,Confirmed case death,4,4.00
916,93,1,1,0,2021-05-17 00:00:00,5/17/21,Wisconsin,5/4/2021,5/18/2021,Confirmed case death,1,1.00
917,93,9,8,1,2021-05-16 00:00:00,5/16/21,Wisconsin,5/3/2021,5/17/2021,Confirmed case death,8,8.00
918,93,5,4,1,2021-05-15 00:00:00,5/15/21,Wisconsin,5/2/2021,5/16/2021,Confirmed case death,4,4.00
919,93,4,4,0,2021-05-14 00:00:00,5/14/21,Wisconsin,5/1/2021,5/15/2021,Confirmed case death,4,4.00
920,93,6,6,0,2021-05-13 00:00:00,5/13/21,Wisconsin,4/30/2021,5/14/2021,Confirmed case death,6,6.00
921,93,5,4,1,2021-05-12 00:00:00,5/12/21,Wisconsin,4/29/2021,5/13/2021,Confirmed case death,4,4.00
922,93,6,6,0,2021-05-11 00:00:00,5/11/21,Wisconsin,4/28/2021,5/12/2021,Confirmed case death,6,6.00
923,93,4,4,0,2021-05-10 00:00:00,5/10/21,Wisconsin,4/27/2021,5/11/2021,Confirmed case death,4,4.00
924,93,8,8,0,2021-05-09 00:00:00,5/9/21,Wisconsin,4/26/2021,5/10/2021,Confirmed case death,8,8.00
925,93,4,4,0,2021-05-08 00:00:00,5/8/21,Wisconsin,4/25/2021,5/9/2021,Confirmed case death,4,4.00
926,93,3,3,0,2021-05-07 00:00:00,5/7/21,Wisconsin,4/24/2021,5/8/2021,Confirmed case death,3,3.00
927,93,3,3,0,2021-05-06 00:00:00,5/6/21,Wisconsin,4/23/2021,5/7/2021,Confirmed case death,3,3.00
928,93,4,4,0,2021-05-05 00:00:00,5/5/21,Wisconsin,4/22/2021,5/6/2021,Confirmed case death,4,4.00
929,93,6,4,2,2021-05-04 00:00:00,5/4/21,Wisconsin,4/21/2021,5/5/2021,Confirmed case death,4,4.00
930,93,10,10,0,2021-05-03 00:00:00,5/3/21,Wisconsin,4/20/2021,5/4/2021,Confirmed case death,10,10.00
931,93,6,6,0,2021-05-02 00:00:00,5/2/21,Wisconsin,4/19/2021,5/3/2021,Confirmed case death,6,6.00
932,93,10,10,0,2021-05-01 00:00:00,5/1/21,Wisconsin,4/18/2021,5/2/2021,Confirmed case death,10,10.00
933,93,6,5,1,2021-04-30 00:00:00,4/30/21,Wisconsin,4/17/2021,5/1/2021,Confirmed case death,5,5.00
934,93,4,3,1,2021-04-29 00:00:00,4/29/21,Wisconsin,4/16/2021,4/30/2021,Confirmed case death,3,3.00
935,93,4,4,0,2021-04-28 00:00:00,4/28/21,Wisconsin,4/15/2021,4/29/2021,Confirmed case death,4,4.00
936,93,10,9,1,2021-04-27 00:00:00,4/27/21,Wisconsin,4/14/2021,4/28/2021,Confirmed case death,9,9.00
937,93,7,7,0,2021-04-26 00:00:00,4/26/21,Wisconsin,4/13/2021,4/27/2021,Confirmed case death,7,7.00
938,93,5,4,1,2021-04-25 00:00:00,4/25/21,Wisconsin,4/12/2021,4/26/2021,Confirmed case death,4,4.00
939,93,4,4,0,2021-04-24 00:00:00,4/24/21,Wisconsin,4/11/2021,4/25/2021,Confirmed case death,4,4.00
940,93,6,6,0,2021-04-23 00:00:00,4/23/21,Wisconsin,4/10/2021,4/24/2021,Confirmed case death,6,6.00
941,93,7,6,1,2021-04-22 00:00:00,4/22/21,Wisconsin,4/9/2021,4/23/2021,Confirmed case death,6,6.00
942,93,8,8,0,2021-04-21 00:00:00,4/21/21,Wisconsin,4/8/2021,4/22/2021,Confirmed case death,8,8.00
943,93,7,6,1,2021-04-20 00:00:00,4/20/21,Wisconsin,4/7/2021,4/21/2021,Confirmed case death,6,6.00
944,93,3,3,0,2021-04-19 00:00:00,4/19/21,Wisconsin,4/6/2021,4/20/2021,Confirmed case death,3,3.00
945,93,1,1,0,2021-04-18 00:00:00,4/18/21,Wisconsin,4/5/2021,4/19/2021,Confirmed case death,1,1.00
946,93,5,5,0,2021-04-17 00:00:00,4/17/21,Wisconsin,4/4/2021,4/18/2021,Confirmed case death,5,5.00
947,93,10,9,1,2021-04-16 00:00:00,4/16/21,Wisconsin,4/3/2021,4/17/2021,Confirmed case death,9,9.00
948,93,4,3,1,2021-04-15 00:00:00,4/15/21,Wisconsin,4/2/2021,4/16/2021,Confirmed case death,3,3.00
949,93,3,3,0,2021-04-14 00:00:00,4/14/21,Wisconsin,4/1/2021,4/15/2021,Confirmed case death,3,3.00
950,93,5,5,0,2021-04-13 00:00:00,4/13/21,Wisconsin,3/31/2021,4/14/2021,Confirmed case death,5,5.00
951,93,7,7,0,2021-04-12 00:00:00,4/12/21,Wisconsin,3/30/2021,4/13/2021,Confirmed case death,7,7.00
952,93,6,5,1,2021-04-11 00:00:00,4/11/21,Wisconsin,3/29/2021,4/12/2021,Confirmed case death,5,5.00
953,93,4,3,1,2021-04-10 00:00:00,4/10/21,Wisconsin,3/28/2021,4/11/2021,Confirmed case death,3,3.00
954,93,5,5,0,2021-04-09 00:00:00,4/9/21,Wisconsin,3/27/2021,4/10/2021,Confirmed case death,5,5.00
955,93,9,8,1,2021-04-08 00:00:00,4/8/21,Wisconsin,3/26/2021,4/9/2021,Confirmed case death,8,8.00
956,93,6,6,0,2021-04-07 00:00:00,4/7/21,Wisconsin,3/25/2021,4/8/2021,Confirmed case death,6,6.00
957,93,4,3,1,2021-04-06 00:00:00,4/6/21,Wisconsin,3/24/2021,4/7/2021,Confirmed case death,3,3.00
958,93,0,0,0,2021-04-05 00:00:00,4/5/21,Wisconsin,3/23/2021,4/6/2021,Confirmed case death,0,0.00
959,93,4,3,1,2021-04-04 00:00:00,4/4/21,Wisconsin,3/22/2021,4/5/2021,Confirmed case death,3,3.00
960,93,4,4,0,2021-04-03 00:00:00,4/3/21,Wisconsin,3/21/2021,4/4/2021,Confirmed case death,4,4.00
961,93,3,2,1,2021-04-02 00:00:00,4/2/21,Wisconsin,3/20/2021,4/3/2021,Confirmed case death,2,2.00
962,93,4,4,0,2021-04-01 00:00:00,4/1/21,Wisconsin,3/19/2021,4/2/2021,Confirmed case death,4,4.00
963,93,5,5,0,2021-03-31 00:00:00,3/31/21,Wisconsin,3/18/2021,4/1/2021,Confirmed case death,5,5.00
964,93,6,5,1,2021-03-30 00:00:00,3/30/21,Wisconsin,3/17/2021,3/31/2021,Confirmed case death,5,5.00
965,93,6,5,1,2021-03-29 00:00:00,3/29/21,Wisconsin,3/16/2021,3/30/2021,Confirmed case death,5,5.00
966,93,5,5,0,2021-03-28 00:00:00,3/28/21,Wisconsin,3/15/2021,3/29/2021,Confirmed case death,5,5.00
967,93,3,2,1,2021-03-27 00:00:00,3/27/21,Wisconsin,3/14/2021,3/28/2021,Confirmed case death,2,2.00
968,93,4,4,0,2021-03-26 00:00:00,3/26/21,Wisconsin,3/13/2021,3/27/2021,Confirmed case death,4,4.00
969,93,4,3,1,2021-03-25 00:00:00,3/25/21,Wisconsin,3/12/2021,3/26/2021,Confirmed case death,3,3.00
970,93,7,7,0,2021-03-24 00:00:00,3/24/21,Wisconsin,3/11/2021,3/25/2021,Confirmed case death,7,7.00
971,93,6,6,0,2021-03-23 00:00:00,3/23/21,Wisconsin,3/10/2021,3/24/2021,Confirmed case death,6,6.00
972,93,8,7,1,2021-03-22 00:00:00,3/22/21,Wisconsin,3/9/2021,3/23/2021,Confirmed case death,7,7.00
973,93,4,2,2,2021-03-21 00:00:00,3/21/21,Wisconsin,3/8/2021,3/22/2021,Confirmed case death,2,2.00
974,93,5,5,0,2021-03-20 00:00:00,3/20/21,Wisconsin,3/7/2021,3/21/2021,Confirmed case death,5,5.00
975,93,9,8,1,2021-03-19 00:00:00,3/19/21,Wisconsin,3/6/2021,3/20/2021,Confirmed case death,8,8.00
976,93,4,3,1,2021-03-18 00:00:00,3/18/21,Wisconsin,3/5/2021,3/19/2021,Confirmed case death,3,3.00
977,93,5,5,0,2021-03-17 00:00:00,3/17/21,Wisconsin,3/4/2021,3/18/2021,Confirmed case death,5,5.00
978,93,3,3,0,2021-03-16 00:00:00,3/16/21,Wisconsin,3/3/2021,3/17/2021,Confirmed case death,3,3.00
979,93,6,6,0,2021-03-15 00:00:00,3/15/21,Wisconsin,3/2/2021,3/16/2021,Confirmed case death,6,6.00
980,93,3,3,0,2021-03-14 00:00:00,3/14/21,Wisconsin,3/1/2021,3/15/2021,Confirmed case death,3,3.00
981,93,5,3,2,2021-03-13 00:00:00,3/13/21,Wisconsin,2/28/2021,3/14/2021,Confirmed case death,3,3.00
982,93,5,5,0,2021-03-12 00:00:00,3/12/21,Wisconsin,2/27/2021,3/13/2021,Confirmed case death,5,5.00
983,93,5,5,0,2021-03-11 00:00:00,3/11/21,Wisconsin,2/26/2021,3/12/2021,Confirmed case death,5,5.00
984,93,4,4,0,2021-03-10 00:00:00,3/10/21,Wisconsin,2/25/2021,3/11/2021,Confirmed case death,4,4.00
985,93,6,5,1,2021-03-09 00:00:00,3/9/21,Wisconsin,2/24/2021,3/10/2021,Confirmed case death,5,5.00
986,93,10,7,3,2021-03-08 00:00:00,3/8/21,Wisconsin,2/23/2021,3/9/2021,Confirmed case death,7,7.00
987,93,11,10,1,2021-03-07 00:00:00,3/7/21,Wisconsin,2/22/2021,3/8/2021,Confirmed case death,10,10.00
988,93,5,5,0,2021-03-06 00:00:00,3/6/21,Wisconsin,2/21/2021,3/7/2021,Confirmed case death,5,5.00
989,93,7,7,0,2021-03-05 00:00:00,3/5/21,Wisconsin,2/20/2021,3/6/2021,Confirmed case death,7,7.00
990,93,6,6,0,2021-03-04 00:00:00,3/4/21,Wisconsin,2/19/2021,3/5/2021,Confirmed case death,6,6.00
991,93,9,9,0,2021-03-03 00:00:00,3/3/21,Wisconsin,2/18/2021,3/4/2021,Confirmed case death,9,9.00
992,93,7,7,0,2021-03-02 00:00:00,3/2/21,Wisconsin,2/17/2021,3/3/2021,Confirmed case death,7,7.00
993,93,9,9,0,2021-03-01 00:00:00,3/1/21,Wisconsin,2/16/2021,3/2/2021,Confirmed case death,9,9.00
994,93,8,8,0,2021-02-28 00:00:00,2/28/21,Wisconsin,2/15/2021,3/1/2021,Confirmed case death,8,8.00
995,93,10,8,2,2021-02-27 00:00:00,2/27/21,Wisconsin,2/14/2021,2/28/2021,Confirmed case death,8,8.00
996,93,11,11,0,2021-02-26 00:00:00,2/26/21,Wisconsin,2/13/2021,2/27/2021,Confirmed case death,11,11.00
997,93,17,14,3,2021-02-25 00:00:00,2/25/21,Wisconsin,2/12/2021,2/26/2021,Confirmed case death,14,14.00
998,93,12,10,2,2021-02-24 00:00:00,2/24/21,Wisconsin,2/11/2021,2/25/2021,Confirmed case death,10,10.00
999,93,8,7,1,2021-02-23 00:00:00,2/23/21,Wisconsin,2/10/2021,2/24/2021,Confirmed case death,7,7.00
1000,93,10,10,0,2021-02-22 00:00:00,2/22/21,Wisconsin,2/9/2021,2/23/2021,Confirmed case death,10,10.00
1001,93,9,7,2,2021-02-21 00:00:00,2/21/21,Wisconsin,2/8/2021,2/22/2021,Confirmed case death,7,7.00
1002,93,7,7,0,2021-02-20 00:00:00,2/20/21,Wisconsin,2/7/2021,2/21/2021,Confirmed case death,7,7.00
1003,93,14,14,0,2021-02-19 00:00:00,2/19/21,Wisconsin,2/6/2021,2/20/2021,Confirmed case death,14,14.00
1004,93,11,11,0,2021-02-18 00:00:00,2/18/21,Wisconsin,2/5/2021,2/19/2021,Confirmed case death,11,11.00
1005,93,7,6,1,2021-02-17 00:00:00,2/17/21,Wisconsin,2/4/2021,2/18/2021,Confirmed case death,6,6.00
1006,93,6,5,1,2021-02-16 00:00:00,2/16/21,Wisconsin,2/3/2021,2/17/2021,Confirmed case death,5,5.00
1007,93,6,6,0,2021-02-15 00:00:00,2/15/21,Wisconsin,2/2/2021,2/16/2021,Confirmed case death,6,6.00
1008,93,17,17,0,2021-02-14 00:00:00,2/14/21,Wisconsin,2/1/2021,2/15/2021,Confirmed case death,17,17.00
1009,93,16,15,1,2021-02-13 00:00:00,2/13/21,Wisconsin,1/31/2021,2/14/2021,Confirmed case death,15,15.00
1010,93,11,10,1,2021-02-12 00:00:00,2/12/21,Wisconsin,1/30/2021,2/13/2021,Confirmed case death,10,10.00
1011,93,17,17,0,2021-02-11 00:00:00,2/11/21,Wisconsin,1/29/2021,2/12/2021,Confirmed case death,17,17.00
1012,93,9,5,4,2021-02-10 00:00:00,2/10/21,Wisconsin,1/28/2021,2/11/2021,Confirmed case death,5,5.00
1013,93,23,20,3,2021-02-09 00:00:00,2/9/21,Wisconsin,1/27/2021,2/10/2021,Confirmed case death,20,20.00
1014,93,10,9,1,2021-02-08 00:00:00,2/8/21,Wisconsin,1/26/2021,2/9/2021,Confirmed case death,9,9.00
1015,93,19,15,4,2021-02-07 00:00:00,2/7/21,Wisconsin,1/25/2021,2/8/2021,Confirmed case death,15,15.00
1016,93,15,10,5,2021-02-06 00:00:00,2/6/21,Wisconsin,1/24/2021,2/7/2021,Confirmed case death,10,10.00
1017,93,15,12,3,2021-02-05 00:00:00,2/5/21,Wisconsin,1/23/2021,2/6/2021,Confirmed case death,12,12.00
1018,93,29,24,5,2021-02-04 00:00:00,2/4/21,Wisconsin,1/22/2021,2/5/2021,Confirmed case death,24,24.00
1019,93,29,22,7,2021-02-03 00:00:00,2/3/21,Wisconsin,1/21/2021,2/4/2021,Confirmed case death,22,22.00
1020,93,25,20,5,2021-02-02 00:00:00,2/2/21,Wisconsin,1/20/2021,2/3/2021,Confirmed case death,20,20.00
1021,93,23,20,3,2021-02-01 00:00:00,2/1/21,Wisconsin,1/19/2021,2/2/2021,Confirmed case death,20,20.00
1022,93,20,19,1,2021-01-31 00:00:00,1/31/21,Wisconsin,1/18/2021,2/1/2021,Confirmed case death,19,19.00
1023,93,33,31,2,2021-01-30 00:00:00,1/30/21,Wisconsin,1/17/2021,1/31/2021,Confirmed case death,31,31.00
1024,93,23,19,4,2021-01-29 00:00:00,1/29/21,Wisconsin,1/16/2021,1/30/2021,Confirmed case death,19,19.00
1025,93,28,26,2,2021-01-28 00:00:00,1/28/21,Wisconsin,1/15/2021,1/29/2021,Confirmed case death,26,26.00
1026,93,27,24,3,2021-01-27 00:00:00,1/27/21,Wisconsin,1/14/2021,1/28/2021,Confirmed case death,24,24.00
1027,93,24,23,1,2021-01-26 00:00:00,1/26/21,Wisconsin,1/13/2021,1/27/2021,Confirmed case death,23,23.00
1028,93,23,17,6,2021-01-25 00:00:00,1/25/21,Wisconsin,1/12/2021,1/26/2021,Confirmed case death,17,17.00
1029,93,32,28,4,2021-01-24 00:00:00,1/24/21,Wisconsin,1/11/2021,1/25/2021,Confirmed case death,28,28.00
1030,93,35,26,9,2021-01-23 00:00:00,1/23/21,Wisconsin,1/10/2021,1/24/2021,Confirmed case death,26,26.00
1031,93,31,29,2,2021-01-22 00:00:00,1/22/21,Wisconsin,1/9/2021,1/23/2021,Confirmed case death,29,29.00
1032,93,35,33,2,2021-01-21 00:00:00,1/21/21,Wisconsin,1/8/2021,1/22/2021,Confirmed case death,33,33.00
1033,93,28,24,4,2021-01-20 00:00:00,1/20/21,Wisconsin,1/7/2021,1/21/2021,Confirmed case death,24,24.00
1034,93,31,22,9,2021-01-19 00:00:00,1/19/21,Wisconsin,1/6/2021,1/20/2021,Confirmed case death,22,22.00
1035,93,30,25,5,2021-01-18 00:00:00,1/18/21,Wisconsin,1/5/2021,1/19/2021,Confirmed case death,25,25.00
1036,93,29,29,0,2021-01-17 00:00:00,1/17/21,Wisconsin,1/4/2021,1/18/2021,Confirmed case death,29,29.00
1037,93,40,33,7,2021-01-16 00:00:00,1/16/21,Wisconsin,1/3/2021,1/17/2021,Confirmed case death,33,33.00
1038,93,35,27,8,2021-01-15 00:00:00,1/15/21,Wisconsin,1/2/2021,1/16/2021,Confirmed case death,27,27.00
1039,93,30,22,8,2021-01-14 00:00:00,1/14/21,Wisconsin,1/1/2021,1/15/2021,Confirmed case death,22,22.00
1040,93,40,33,7,2021-01-13 00:00:00,1/13/21,Wisconsin,12/31/2020,1/14/2021,Confirmed case death,33,33.00
1041,93,32,25,7,2021-01-12 00:00:00,1/12/21,Wisconsin,12/30/2020,1/13/2021,Confirmed case death,25,25.00
1042,93,41,33,8,2021-01-11 00:00:00,1/11/21,Wisconsin,12/29/2020,1/12/2021,Confirmed case death,33,33.00
1043,93,24,17,7,2021-01-10 00:00:00,1/10/21,Wisconsin,12/28/2020,1/11/2021,Confirmed case death,17,17.00
1044,93,37,31,6,2021-01-09 00:00:00,1/9/21,Wisconsin,12/27/2020,1/10/2021,Confirmed case death,31,31.00
1045,93,40,31,9,2021-01-08 00:00:00,1/8/21,Wisconsin,12/26/2020,1/9/2021,Confirmed case death,31,31.00
1046,93,51,43,8,2021-01-07 00:00:00,1/7/21,Wisconsin,12/25/2020,1/8/2021,Confirmed case death,43,43.00
1047,93,35,28,7,2021-01-06 00:00:00,1/6/21,Wisconsin,12/24/2020,1/7/2021,Confirmed case death,28,28.00
1048,93,41,35,6,2021-01-05 00:00:00,1/5/21,Wisconsin,12/23/2020,1/6/2021,Confirmed case death,35,35.00
1049,93,33,29,4,2021-01-04 00:00:00,1/4/21,Wisconsin,12/22/2020,1/5/2021,Confirmed case death,29,29.00
1050,93,40,35,5,2021-01-03 00:00:00,1/3/21,Wisconsin,12/21/2020,1/4/2021,Confirmed case death,35,35.00
1051,93,55,48,7,2021-01-02 00:00:00,1/2/21,Wisconsin,12/20/2020,1/3/2021,Confirmed case death,48,48.00
1052,93,44,34,10,2021-01-01 00:00:00,1/1/21,Wisconsin,12/19/2020,1/2/2021,Confirmed case death,34,34.00
1053,93,48,44,4,2020-12-31 00:00:00,12/31/20,Wisconsin,12/18/2020,1/1/2021,Confirmed case death,44,44.00
1054,93,38,30,8,2020-12-30 00:00:00,12/30/20,Wisconsin,12/17/2020,12/31/2020,Confirmed case death,30,30.00
1055,93,49,36,13,2020-12-29 00:00:00,12/29/20,Wisconsin,12/16/2020,12/30/2020,Confirmed case death,36,36.00
1056,93,42,35,7,2020-12-28 00:00:00,12/28/20,Wisconsin,12/15/2020,12/29/2020,Confirmed case death,35,35.00
1057,93,42,36,6,2020-12-27 00:00:00,12/27/20,Wisconsin,12/14/2020,12/28/2020,Confirmed case death,36,36.00
1058,93,60,54,6,2020-12-26 00:00:00,12/26/20,Wisconsin,12/13/2020,12/27/2020,Confirmed case death,54,54.00
1059,93,35,31,4,2020-12-25 00:00:00,12/25/20,Wisconsin,12/12/2020,12/26/2020,Confirmed case death,31,31.00
1060,93,40,35,5,2020-12-24 00:00:00,12/24/20,Wisconsin,12/11/2020,12/25/2020,Confirmed case death,35,35.00
1061,93,49,43,6,2020-12-23 00:00:00,12/23/20,Wisconsin,12/10/2020,12/24/2020,Confirmed case death,43,43.00
1062,93,35,30,5,2020-12-22 00:00:00,12/22/20,Wisconsin,12/9/2020,12/23/2020,Confirmed case death,30,30.00
1063,93,56,48,8,2020-12-21 00:00:00,12/21/20,Wisconsin,12/8/2020,12/22/2020,Confirmed case death,48,48.00
1064,93,53,45,8,2020-12-20 00:00:00,12/20/20,Wisconsin,12/7/2020,12/21/2020,Confirmed case death,45,45.00
1065,93,54,41,13,2020-12-19 00:00:00,12/19/20,Wisconsin,12/6/2020,12/20/2020,Confirmed case death,41,41.00
1066,93,57,50,7,2020-12-18 00:00:00,12/18/20,Wisconsin,12/5/2020,12/19/2020,Confirmed case death,50,50.00
1067,93,65,58,7,2020-12-17 00:00:00,12/17/20,Wisconsin,12/4/2020,12/18/2020,Confirmed case death,58,58.00
1068,93,56,46,10,2020-12-16 00:00:00,12/16/20,Wisconsin,12/3/2020,12/17/2020,Confirmed case death,46,46.00
1069,93,54,47,7,2020-12-15 00:00:00,12/15/20,Wisconsin,12/2/2020,12/16/2020,Confirmed case death,47,47.00
1070,93,65,60,5,2020-12-14 00:00:00,12/14/20,Wisconsin,12/1/2020,12/15/2020,Confirmed case death,60,60.00
1071,93,54,48,6,2020-12-13 00:00:00,12/13/20,Wisconsin,11/30/2020,12/14/2020,Confirmed case death,48,48.00
1072,93,51,37,14,2020-12-12 00:00:00,12/12/20,Wisconsin,11/29/2020,12/13/2020,Confirmed case death,37,37.00
1073,93,80,65,15,2020-12-11 00:00:00,12/11/20,Wisconsin,11/28/2020,12/12/2020,Confirmed case death,65,65.00
1074,93,62,53,9,2020-12-10 00:00:00,12/10/20,Wisconsin,11/27/2020,12/11/2020,Confirmed case death,53,53.00
1075,93,74,64,10,2020-12-09 00:00:00,12/9/20,Wisconsin,11/26/2020,12/10/2020,Confirmed case death,64,64.00
1076,93,60,48,12,2020-12-08 00:00:00,12/8/20,Wisconsin,11/25/2020,12/9/2020,Confirmed case death,48,48.00
1077,93,68,61,7,2020-12-07 00:00:00,12/7/20,Wisconsin,11/24/2020,12/8/2020,Confirmed case death,61,61.00
1078,93,56,52,4,2020-12-06 00:00:00,12/6/20,Wisconsin,11/23/2020,12/7/2020,Confirmed case death,52,52.00
1079,93,75,62,13,2020-12-05 00:00:00,12/5/20,Wisconsin,11/22/2020,12/6/2020,Confirmed case death,62,62.00
1080,93,65,50,15,2020-12-04 00:00:00,12/4/20,Wisconsin,11/21/2020,12/5/2020,Confirmed case death,50,50.00
1081,93,83,69,14,2020-12-03 00:00:00,12/3/20,Wisconsin,11/20/2020,12/4/2020,Confirmed case death,69,69.00
1082,93,78,66,12,2020-12-02 00:00:00,12/2/20,Wisconsin,11/19/2020,12/3/2020,Confirmed case death,66,66.00
1083,93,86,70,16,2020-12-01 00:00:00,12/1/20,Wisconsin,11/18/2020,12/2/2020,Confirmed case death,70,70.00
1084,93,68,54,14,2020-11-30 00:00:00,11/30/20,Wisconsin,11/17/2020,12/1/2020,Confirmed case death,54,54.00
1085,93,65,59,6,2020-11-29 00:00:00,11/29/20,Wisconsin,11/16/2020,11/30/2020,Confirmed case death,59,59.00
