,Window Max Daily Deaths-alias,SUM(Confirm + Probable deaths)-alias,SUM(Confirmed Deathsby Death Dt)-alias,SUM(Probable Deathsby Death Dt)-alias,DAY(Epi Dt)-value,DAY(Epi Dt)-alias,County Parameter Cum Curve-alias,AGG(Prelim start date)-alias,AGG(Prelim end date)-alias,Measure Names-alias,Measure Values-value,Measure Values-alias
682,92,2,2,0,2021-03-18 00:00:00,3/18,Wisconsin,3/5/2021,3/19/2021,Confirmed case death,2,2.00
683,92,4,4,0,2021-03-17 00:00:00,3/17,Wisconsin,3/4/2021,3/18/2021,Confirmed case death,4,4.00
684,92,1,1,0,2021-03-16 00:00:00,3/16,Wisconsin,3/3/2021,3/17/2021,Confirmed case death,1,1.00
685,92,5,5,0,2021-03-15 00:00:00,3/15,Wisconsin,3/2/2021,3/16/2021,Confirmed case death,5,5.00
686,92,3,3,0,2021-03-14 00:00:00,3/14,Wisconsin,3/1/2021,3/15/2021,Confirmed case death,3,3.00
687,92,4,2,2,2021-03-13 00:00:00,3/13,Wisconsin,2/28/2021,3/14/2021,Confirmed case death,2,2.00
688,92,5,5,0,2021-03-12 00:00:00,3/12,Wisconsin,2/27/2021,3/13/2021,Confirmed case death,5,5.00
689,92,3,3,0,2021-03-11 00:00:00,3/11,Wisconsin,2/26/2021,3/12/2021,Confirmed case death,3,3.00
690,92,2,2,0,2021-03-10 00:00:00,3/10,Wisconsin,2/25/2021,3/11/2021,Confirmed case death,2,2.00
691,92,4,4,0,2021-03-09 00:00:00,3/09,Wisconsin,2/24/2021,3/10/2021,Confirmed case death,4,4.00
692,92,9,7,2,2021-03-08 00:00:00,3/08,Wisconsin,2/23/2021,3/9/2021,Confirmed case death,7,7.00
693,92,10,9,1,2021-03-07 00:00:00,3/07,Wisconsin,2/22/2021,3/8/2021,Confirmed case death,9,9.00
694,92,3,3,0,2021-03-06 00:00:00,3/06,Wisconsin,2/21/2021,3/7/2021,Confirmed case death,3,3.00
695,92,5,5,0,2021-03-05 00:00:00,3/05,Wisconsin,2/20/2021,3/6/2021,Confirmed case death,5,5.00
696,92,4,4,0,2021-03-04 00:00:00,3/04,Wisconsin,2/19/2021,3/5/2021,Confirmed case death,4,4.00
697,92,9,9,0,2021-03-03 00:00:00,3/03,Wisconsin,2/18/2021,3/4/2021,Confirmed case death,9,9.00
698,92,7,7,0,2021-03-02 00:00:00,3/02,Wisconsin,2/17/2021,3/3/2021,Confirmed case death,7,7.00
699,92,8,8,0,2021-03-01 00:00:00,3/01,Wisconsin,2/16/2021,3/2/2021,Confirmed case death,8,8.00
700,92,7,7,0,2021-02-28 00:00:00,2/28,Wisconsin,2/15/2021,3/1/2021,Confirmed case death,7,7.00
701,92,7,7,0,2021-02-27 00:00:00,2/27,Wisconsin,2/14/2021,2/28/2021,Confirmed case death,7,7.00
702,92,7,7,0,2021-02-26 00:00:00,2/26,Wisconsin,2/13/2021,2/27/2021,Confirmed case death,7,7.00
703,92,15,13,2,2021-02-25 00:00:00,2/25,Wisconsin,2/12/2021,2/26/2021,Confirmed case death,13,13.00
704,92,10,8,2,2021-02-24 00:00:00,2/24,Wisconsin,2/11/2021,2/25/2021,Confirmed case death,8,8.00
705,92,8,7,1,2021-02-23 00:00:00,2/23,Wisconsin,2/10/2021,2/24/2021,Confirmed case death,7,7.00
706,92,10,10,0,2021-02-22 00:00:00,2/22,Wisconsin,2/9/2021,2/23/2021,Confirmed case death,10,10.00
707,92,9,7,2,2021-02-21 00:00:00,2/21,Wisconsin,2/8/2021,2/22/2021,Confirmed case death,7,7.00
708,92,7,7,0,2021-02-20 00:00:00,2/20,Wisconsin,2/7/2021,2/21/2021,Confirmed case death,7,7.00
709,92,13,13,0,2021-02-19 00:00:00,2/19,Wisconsin,2/6/2021,2/20/2021,Confirmed case death,13,13.00
710,92,11,11,0,2021-02-18 00:00:00,2/18,Wisconsin,2/5/2021,2/19/2021,Confirmed case death,11,11.00
711,92,7,6,1,2021-02-17 00:00:00,2/17,Wisconsin,2/4/2021,2/18/2021,Confirmed case death,6,6.00
712,92,6,5,1,2021-02-16 00:00:00,2/16,Wisconsin,2/3/2021,2/17/2021,Confirmed case death,5,5.00
713,92,6,6,0,2021-02-15 00:00:00,2/15,Wisconsin,2/2/2021,2/16/2021,Confirmed case death,6,6.00
714,92,17,17,0,2021-02-14 00:00:00,2/14,Wisconsin,2/1/2021,2/15/2021,Confirmed case death,17,17.00
715,92,16,15,1,2021-02-13 00:00:00,2/13,Wisconsin,1/31/2021,2/14/2021,Confirmed case death,15,15.00
716,92,11,10,1,2021-02-12 00:00:00,2/12,Wisconsin,1/30/2021,2/13/2021,Confirmed case death,10,10.00
717,92,15,15,0,2021-02-11 00:00:00,2/11,Wisconsin,1/29/2021,2/12/2021,Confirmed case death,15,15.00
718,92,8,5,3,2021-02-10 00:00:00,2/10,Wisconsin,1/28/2021,2/11/2021,Confirmed case death,5,5.00
719,92,23,20,3,2021-02-09 00:00:00,2/09,Wisconsin,1/27/2021,2/10/2021,Confirmed case death,20,20.00
720,92,10,9,1,2021-02-08 00:00:00,2/08,Wisconsin,1/26/2021,2/9/2021,Confirmed case death,9,9.00
721,92,17,13,4,2021-02-07 00:00:00,2/07,Wisconsin,1/25/2021,2/8/2021,Confirmed case death,13,13.00
722,92,13,10,3,2021-02-06 00:00:00,2/06,Wisconsin,1/24/2021,2/7/2021,Confirmed case death,10,10.00
723,92,15,12,3,2021-02-05 00:00:00,2/05,Wisconsin,1/23/2021,2/6/2021,Confirmed case death,12,12.00
724,92,28,24,4,2021-02-04 00:00:00,2/04,Wisconsin,1/22/2021,2/5/2021,Confirmed case death,24,24.00
725,92,27,21,6,2021-02-03 00:00:00,2/03,Wisconsin,1/21/2021,2/4/2021,Confirmed case death,21,21.00
726,92,24,19,5,2021-02-02 00:00:00,2/02,Wisconsin,1/20/2021,2/3/2021,Confirmed case death,19,19.00
727,92,22,19,3,2021-02-01 00:00:00,2/01,Wisconsin,1/19/2021,2/2/2021,Confirmed case death,19,19.00
728,92,19,18,1,2021-01-31 00:00:00,1/31,Wisconsin,1/18/2021,2/1/2021,Confirmed case death,18,18.00
729,92,31,29,2,2021-01-30 00:00:00,1/30,Wisconsin,1/17/2021,1/31/2021,Confirmed case death,29,29.00
730,92,23,19,4,2021-01-29 00:00:00,1/29,Wisconsin,1/16/2021,1/30/2021,Confirmed case death,19,19.00
731,92,25,23,2,2021-01-28 00:00:00,1/28,Wisconsin,1/15/2021,1/29/2021,Confirmed case death,23,23.00
732,92,24,21,3,2021-01-27 00:00:00,1/27,Wisconsin,1/14/2021,1/28/2021,Confirmed case death,21,21.00
733,92,24,23,1,2021-01-26 00:00:00,1/26,Wisconsin,1/13/2021,1/27/2021,Confirmed case death,23,23.00
734,92,22,17,5,2021-01-25 00:00:00,1/25,Wisconsin,1/12/2021,1/26/2021,Confirmed case death,17,17.00
735,92,31,27,4,2021-01-24 00:00:00,1/24,Wisconsin,1/11/2021,1/25/2021,Confirmed case death,27,27.00
736,92,31,23,8,2021-01-23 00:00:00,1/23,Wisconsin,1/10/2021,1/24/2021,Confirmed case death,23,23.00
737,92,30,28,2,2021-01-22 00:00:00,1/22,Wisconsin,1/9/2021,1/23/2021,Confirmed case death,28,28.00
738,92,34,32,2,2021-01-21 00:00:00,1/21,Wisconsin,1/8/2021,1/22/2021,Confirmed case death,32,32.00
739,92,28,24,4,2021-01-20 00:00:00,1/20,Wisconsin,1/7/2021,1/21/2021,Confirmed case death,24,24.00
740,92,31,22,9,2021-01-19 00:00:00,1/19,Wisconsin,1/6/2021,1/20/2021,Confirmed case death,22,22.00
741,92,29,24,5,2021-01-18 00:00:00,1/18,Wisconsin,1/5/2021,1/19/2021,Confirmed case death,24,24.00
742,92,28,28,0,2021-01-17 00:00:00,1/17,Wisconsin,1/4/2021,1/18/2021,Confirmed case death,28,28.00
743,92,39,32,7,2021-01-16 00:00:00,1/16,Wisconsin,1/3/2021,1/17/2021,Confirmed case death,32,32.00
744,92,35,27,8,2021-01-15 00:00:00,1/15,Wisconsin,1/2/2021,1/16/2021,Confirmed case death,27,27.00
745,92,29,21,8,2021-01-14 00:00:00,1/14,Wisconsin,1/1/2021,1/15/2021,Confirmed case death,21,21.00
746,92,40,33,7,2021-01-13 00:00:00,1/13,Wisconsin,12/31/2020,1/14/2021,Confirmed case death,33,33.00
747,92,31,24,7,2021-01-12 00:00:00,1/12,Wisconsin,12/30/2020,1/13/2021,Confirmed case death,24,24.00
748,92,40,33,7,2021-01-11 00:00:00,1/11,Wisconsin,12/29/2020,1/12/2021,Confirmed case death,33,33.00
749,92,22,17,5,2021-01-10 00:00:00,1/10,Wisconsin,12/28/2020,1/11/2021,Confirmed case death,17,17.00
750,92,36,30,6,2021-01-09 00:00:00,1/09,Wisconsin,12/27/2020,1/10/2021,Confirmed case death,30,30.00
751,92,40,31,9,2021-01-08 00:00:00,1/08,Wisconsin,12/26/2020,1/9/2021,Confirmed case death,31,31.00
752,92,51,43,8,2021-01-07 00:00:00,1/07,Wisconsin,12/25/2020,1/8/2021,Confirmed case death,43,43.00
753,92,35,28,7,2021-01-06 00:00:00,1/06,Wisconsin,12/24/2020,1/7/2021,Confirmed case death,28,28.00
754,92,41,35,6,2021-01-05 00:00:00,1/05,Wisconsin,12/23/2020,1/6/2021,Confirmed case death,35,35.00
755,92,33,29,4,2021-01-04 00:00:00,1/04,Wisconsin,12/22/2020,1/5/2021,Confirmed case death,29,29.00
756,92,40,35,5,2021-01-03 00:00:00,1/03,Wisconsin,12/21/2020,1/4/2021,Confirmed case death,35,35.00
757,92,54,47,7,2021-01-02 00:00:00,1/02,Wisconsin,12/20/2020,1/3/2021,Confirmed case death,47,47.00
758,92,44,34,10,2021-01-01 00:00:00,1/01,Wisconsin,12/19/2020,1/2/2021,Confirmed case death,34,34.00
759,92,47,43,4,2020-12-31 00:00:00,12/31,Wisconsin,12/18/2020,1/1/2021,Confirmed case death,43,43.00
760,92,36,29,7,2020-12-30 00:00:00,12/30,Wisconsin,12/17/2020,12/31/2020,Confirmed case death,29,29.00
761,92,47,34,13,2020-12-29 00:00:00,12/29,Wisconsin,12/16/2020,12/30/2020,Confirmed case death,34,34.00
762,92,42,35,7,2020-12-28 00:00:00,12/28,Wisconsin,12/15/2020,12/29/2020,Confirmed case death,35,35.00
763,92,41,35,6,2020-12-27 00:00:00,12/27,Wisconsin,12/14/2020,12/28/2020,Confirmed case death,35,35.00
764,92,60,54,6,2020-12-26 00:00:00,12/26,Wisconsin,12/13/2020,12/27/2020,Confirmed case death,54,54.00
765,92,35,31,4,2020-12-25 00:00:00,12/25,Wisconsin,12/12/2020,12/26/2020,Confirmed case death,31,31.00
766,92,40,35,5,2020-12-24 00:00:00,12/24,Wisconsin,12/11/2020,12/25/2020,Confirmed case death,35,35.00
767,92,48,42,6,2020-12-23 00:00:00,12/23,Wisconsin,12/10/2020,12/24/2020,Confirmed case death,42,42.00
768,92,35,30,5,2020-12-22 00:00:00,12/22,Wisconsin,12/9/2020,12/23/2020,Confirmed case death,30,30.00
769,92,56,48,8,2020-12-21 00:00:00,12/21,Wisconsin,12/8/2020,12/22/2020,Confirmed case death,48,48.00
770,92,53,45,8,2020-12-20 00:00:00,12/20,Wisconsin,12/7/2020,12/21/2020,Confirmed case death,45,45.00
771,92,53,41,12,2020-12-19 00:00:00,12/19,Wisconsin,12/6/2020,12/20/2020,Confirmed case death,41,41.00
772,92,57,50,7,2020-12-18 00:00:00,12/18,Wisconsin,12/5/2020,12/19/2020,Confirmed case death,50,50.00
773,92,64,57,7,2020-12-17 00:00:00,12/17,Wisconsin,12/4/2020,12/18/2020,Confirmed case death,57,57.00
774,92,55,45,10,2020-12-16 00:00:00,12/16,Wisconsin,12/3/2020,12/17/2020,Confirmed case death,45,45.00
775,92,54,47,7,2020-12-15 00:00:00,12/15,Wisconsin,12/2/2020,12/16/2020,Confirmed case death,47,47.00
776,92,64,59,5,2020-12-14 00:00:00,12/14,Wisconsin,12/1/2020,12/15/2020,Confirmed case death,59,59.00
777,92,54,48,6,2020-12-13 00:00:00,12/13,Wisconsin,11/30/2020,12/14/2020,Confirmed case death,48,48.00
778,92,51,37,14,2020-12-12 00:00:00,12/12,Wisconsin,11/29/2020,12/13/2020,Confirmed case death,37,37.00
779,92,80,65,15,2020-12-11 00:00:00,12/11,Wisconsin,11/28/2020,12/12/2020,Confirmed case death,65,65.00
780,92,62,53,9,2020-12-10 00:00:00,12/10,Wisconsin,11/27/2020,12/11/2020,Confirmed case death,53,53.00
781,92,73,63,10,2020-12-09 00:00:00,12/09,Wisconsin,11/26/2020,12/10/2020,Confirmed case death,63,63.00
782,92,60,48,12,2020-12-08 00:00:00,12/08,Wisconsin,11/25/2020,12/9/2020,Confirmed case death,48,48.00
783,92,67,60,7,2020-12-07 00:00:00,12/07,Wisconsin,11/24/2020,12/8/2020,Confirmed case death,60,60.00
784,92,53,49,4,2020-12-06 00:00:00,12/06,Wisconsin,11/23/2020,12/7/2020,Confirmed case death,49,49.00
785,92,75,62,13,2020-12-05 00:00:00,12/05,Wisconsin,11/22/2020,12/6/2020,Confirmed case death,62,62.00
786,92,63,49,14,2020-12-04 00:00:00,12/04,Wisconsin,11/21/2020,12/5/2020,Confirmed case death,49,49.00
787,92,82,68,14,2020-12-03 00:00:00,12/03,Wisconsin,11/20/2020,12/4/2020,Confirmed case death,68,68.00
788,92,77,65,12,2020-12-02 00:00:00,12/02,Wisconsin,11/19/2020,12/3/2020,Confirmed case death,65,65.00
789,92,85,69,16,2020-12-01 00:00:00,12/01,Wisconsin,11/18/2020,12/2/2020,Confirmed case death,69,69.00
790,92,68,54,14,2020-11-30 00:00:00,11/30,Wisconsin,11/17/2020,12/1/2020,Confirmed case death,54,54.00
791,92,65,59,6,2020-11-29 00:00:00,11/29,Wisconsin,11/16/2020,11/30/2020,Confirmed case death,59,59.00
792,92,64,55,9,2020-11-28 00:00:00,11/28,Wisconsin,11/15/2020,11/29/2020,Confirmed case death,55,55.00
793,92,66,56,10,2020-11-27 00:00:00,11/27,Wisconsin,11/14/2020,11/28/2020,Confirmed case death,56,56.00
794,92,69,63,6,2020-11-26 00:00:00,11/26,Wisconsin,11/13/2020,11/27/2020,Confirmed case death,63,63.00
795,92,66,56,10,2020-11-25 00:00:00,11/25,Wisconsin,11/12/2020,11/26/2020,Confirmed case death,56,56.00
796,92,81,64,17,2020-11-24 00:00:00,11/24,Wisconsin,11/11/2020,11/25/2020,Confirmed case death,64,64.00
797,92,69,63,6,2020-11-23 00:00:00,11/23,Wisconsin,11/10/2020,11/24/2020,Confirmed case death,63,63.00
798,92,69,65,4,2020-11-22 00:00:00,11/22,Wisconsin,11/9/2020,11/23/2020,Confirmed case death,65,65.00
799,92,65,57,8,2020-11-21 00:00:00,11/21,Wisconsin,11/8/2020,11/22/2020,Confirmed case death,57,57.00
800,92,73,67,6,2020-11-20 00:00:00,11/20,Wisconsin,11/7/2020,11/21/2020,Confirmed case death,67,67.00
801,92,87,76,11,2020-11-19 00:00:00,11/19,Wisconsin,11/6/2020,11/20/2020,Confirmed case death,76,76.00
802,92,87,78,9,2020-11-18 00:00:00,11/18,Wisconsin,11/5/2020,11/19/2020,Confirmed case death,78,78.00
803,92,92,84,8,2020-11-17 00:00:00,11/17,Wisconsin,11/4/2020,11/18/2020,Confirmed case death,84,84.00
804,92,82,71,11,2020-11-16 00:00:00,11/16,Wisconsin,11/3/2020,11/17/2020,Confirmed case death,71,71.00
805,92,74,67,7,2020-11-15 00:00:00,11/15,Wisconsin,11/2/2020,11/16/2020,Confirmed case death,67,67.00
806,92,75,69,6,2020-11-14 00:00:00,11/14,Wisconsin,11/1/2020,11/15/2020,Confirmed case death,69,69.00
807,92,71,70,1,2020-11-13 00:00:00,11/13,Wisconsin,10/31/2020,11/14/2020,Confirmed case death,70,70.00
808,92,85,80,5,2020-11-12 00:00:00,11/12,Wisconsin,10/30/2020,11/13/2020,Confirmed case death,80,80.00
809,92,73,66,7,2020-11-11 00:00:00,11/11,Wisconsin,10/29/2020,11/12/2020,Confirmed case death,66,66.00
810,92,71,62,9,2020-11-10 00:00:00,11/10,Wisconsin,10/28/2020,11/11/2020,Confirmed case death,62,62.00
811,92,82,71,11,2020-11-09 00:00:00,11/09,Wisconsin,10/27/2020,11/10/2020,Confirmed case death,71,71.00
812,92,68,62,6,2020-11-08 00:00:00,11/08,Wisconsin,10/26/2020,11/9/2020,Confirmed case death,62,62.00
813,92,65,60,5,2020-11-07 00:00:00,11/07,Wisconsin,10/25/2020,11/8/2020,Confirmed case death,60,60.00
814,92,74,65,9,2020-11-06 00:00:00,11/06,Wisconsin,10/24/2020,11/7/2020,Confirmed case death,65,65.00
815,92,72,67,5,2020-11-05 00:00:00,11/05,Wisconsin,10/23/2020,11/6/2020,Confirmed case death,67,67.00
816,92,59,57,2,2020-11-04 00:00:00,11/04,Wisconsin,10/22/2020,11/5/2020,Confirmed case death,57,57.00
817,92,64,57,7,2020-11-03 00:00:00,11/03,Wisconsin,10/21/2020,11/4/2020,Confirmed case death,57,57.00
818,92,57,54,3,2020-11-02 00:00:00,11/02,Wisconsin,10/20/2020,11/3/2020,Confirmed case death,54,54.00
819,92,39,35,4,2020-11-01 00:00:00,11/01,Wisconsin,10/19/2020,11/2/2020,Confirmed case death,35,35.00
820,92,57,53,4,2020-10-31 00:00:00,10/31,Wisconsin,10/18/2020,11/1/2020,Confirmed case death,53,53.00
821,92,50,46,4,2020-10-30 00:00:00,10/30,Wisconsin,10/17/2020,10/31/2020,Confirmed case death,46,46.00
822,92,56,44,12,2020-10-29 00:00:00,10/29,Wisconsin,10/16/2020,10/30/2020,Confirmed case death,44,44.00
823,92,48,46,2,2020-10-28 00:00:00,10/28,Wisconsin,10/15/2020,10/29/2020,Confirmed case death,46,46.00
824,92,55,47,8,2020-10-27 00:00:00,10/27,Wisconsin,10/14/2020,10/28/2020,Confirmed case death,47,47.00
825,92,36,32,4,2020-10-26 00:00:00,10/26,Wisconsin,10/13/2020,10/27/2020,Confirmed case death,32,32.00
826,92,43,38,5,2020-10-25 00:00:00,10/25,Wisconsin,10/12/2020,10/26/2020,Confirmed case death,38,38.00
827,92,47,43,4,2020-10-24 00:00:00,10/24,Wisconsin,10/11/2020,10/25/2020,Confirmed case death,43,43.00
828,92,48,45,3,2020-10-23 00:00:00,10/23,Wisconsin,10/10/2020,10/24/2020,Confirmed case death,45,45.00
829,92,38,33,5,2020-10-22 00:00:00,10/22,Wisconsin,10/9/2020,10/23/2020,Confirmed case death,33,33.00
830,92,33,29,4,2020-10-21 00:00:00,10/21,Wisconsin,10/8/2020,10/22/2020,Confirmed case death,29,29.00
831,92,37,36,1,2020-10-20 00:00:00,10/20,Wisconsin,10/7/2020,10/21/2020,Confirmed case death,36,36.00
832,92,41,39,2,2020-10-19 00:00:00,10/19,Wisconsin,10/6/2020,10/20/2020,Confirmed case death,39,39.00
833,92,40,38,2,2020-10-18 00:00:00,10/18,Wisconsin,10/5/2020,10/19/2020,Confirmed case death,38,38.00
834,92,31,29,2,2020-10-17 00:00:00,10/17,Wisconsin,10/4/2020,10/18/2020,Confirmed case death,29,29.00
835,92,40,35,5,2020-10-16 00:00:00,10/16,Wisconsin,10/3/2020,10/17/2020,Confirmed case death,35,35.00
836,92,30,26,4,2020-10-15 00:00:00,10/15,Wisconsin,10/2/2020,10/16/2020,Confirmed case death,26,26.00
837,92,25,21,4,2020-10-14 00:00:00,10/14,Wisconsin,10/1/2020,10/15/2020,Confirmed case death,21,21.00
838,92,25,23,2,2020-10-13 00:00:00,10/13,Wisconsin,9/30/2020,10/14/2020,Confirmed case death,23,23.00
839,92,21,21,0,2020-10-12 00:00:00,10/12,Wisconsin,9/29/2020,10/13/2020,Confirmed case death,21,21.00
840,92,31,27,4,2020-10-11 00:00:00,10/11,Wisconsin,9/28/2020,10/12/2020,Confirmed case death,27,27.00
841,92,23,23,0,2020-10-10 00:00:00,10/10,Wisconsin,9/27/2020,10/11/2020,Confirmed case death,23,23.00
842,92,25,24,1,2020-10-09 00:00:00,10/09,Wisconsin,9/26/2020,10/10/2020,Confirmed case death,24,24.00
843,92,17,17,0,2020-10-08 00:00:00,10/08,Wisconsin,9/25/2020,10/9/2020,Confirmed case death,17,17.00
844,92,25,24,1,2020-10-07 00:00:00,10/07,Wisconsin,9/24/2020,10/8/2020,Confirmed case death,24,24.00
845,92,15,15,0,2020-10-06 00:00:00,10/06,Wisconsin,9/23/2020,10/7/2020,Confirmed case death,15,15.00
846,92,13,13,0,2020-10-05 00:00:00,10/05,Wisconsin,9/22/2020,10/6/2020,Confirmed case death,13,13.00
847,92,9,9,0,2020-10-04 00:00:00,10/04,Wisconsin,9/21/2020,10/5/2020,Confirmed case death,9,9.00
848,92,9,9,0,2020-10-03 00:00:00,10/03,Wisconsin,9/20/2020,10/4/2020,Confirmed case death,9,9.00
849,92,18,17,1,2020-10-02 00:00:00,10/02,Wisconsin,9/19/2020,10/3/2020,Confirmed case death,17,17.00
850,92,13,11,2,2020-10-01 00:00:00,10/01,Wisconsin,9/18/2020,10/2/2020,Confirmed case death,11,11.00
851,92,13,13,0,2020-09-30 00:00:00,9/30,Wisconsin,9/17/2020,10/1/2020,Confirmed case death,13,13.00
852,92,11,11,0,2020-09-29 00:00:00,9/29,Wisconsin,9/16/2020,9/30/2020,Confirmed case death,11,11.00
853,92,10,10,0,2020-09-28 00:00:00,9/28,Wisconsin,9/15/2020,9/29/2020,Confirmed case death,10,10.00
854,92,11,11,0,2020-09-27 00:00:00,9/27,Wisconsin,9/14/2020,9/28/2020,Confirmed case death,11,11.00
855,92,8,8,0,2020-09-26 00:00:00,9/26,Wisconsin,9/13/2020,9/27/2020,Confirmed case death,8,8.00
856,92,7,7,0,2020-09-25 00:00:00,9/25,Wisconsin,9/12/2020,9/26/2020,Confirmed case death,7,7.00
857,92,11,11,0,2020-09-24 00:00:00,9/24,Wisconsin,9/11/2020,9/25/2020,Confirmed case death,11,11.00
858,92,13,13,0,2020-09-23 00:00:00,9/23,Wisconsin,9/10/2020,9/24/2020,Confirmed case death,13,13.00
859,92,2,2,0,2020-09-22 00:00:00,9/22,Wisconsin,9/9/2020,9/23/2020,Confirmed case death,2,2.00
860,92,5,5,0,2020-09-21 00:00:00,9/21,Wisconsin,9/8/2020,9/22/2020,Confirmed case death,5,5.00
861,92,11,11,0,2020-09-20 00:00:00,9/20,Wisconsin,9/7/2020,9/21/2020,Confirmed case death,11,11.00
862,92,4,4,0,2020-09-19 00:00:00,9/19,Wisconsin,9/6/2020,9/20/2020,Confirmed case death,4,4.00
863,92,4,4,0,2020-09-18 00:00:00,9/18,Wisconsin,9/5/2020,9/19/2020,Confirmed case death,4,4.00
864,92,6,6,0,2020-09-17 00:00:00,9/17,Wisconsin,9/4/2020,9/18/2020,Confirmed case death,6,6.00
865,92,2,2,0,2020-09-16 00:00:00,9/16,Wisconsin,9/3/2020,9/17/2020,Confirmed case death,2,2.00
866,92,7,7,0,2020-09-15 00:00:00,9/15,Wisconsin,9/2/2020,9/16/2020,Confirmed case death,7,7.00
867,92,4,4,0,2020-09-14 00:00:00,9/14,Wisconsin,9/1/2020,9/15/2020,Confirmed case death,4,4.00
868,92,7,7,0,2020-09-13 00:00:00,9/13,Wisconsin,8/31/2020,9/14/2020,Confirmed case death,7,7.00
869,92,6,6,0,2020-09-12 00:00:00,9/12,Wisconsin,8/30/2020,9/13/2020,Confirmed case death,6,6.00
870,92,11,10,1,2020-09-11 00:00:00,9/11,Wisconsin,8/29/2020,9/12/2020,Confirmed case death,10,10.00
871,92,1,1,0,2020-09-10 00:00:00,9/10,Wisconsin,8/28/2020,9/11/2020,Confirmed case death,1,1.00
872,92,5,5,0,2020-09-09 00:00:00,9/09,Wisconsin,8/27/2020,9/10/2020,Confirmed case death,5,5.00
873,92,5,5,0,2020-09-08 00:00:00,9/08,Wisconsin,8/26/2020,9/9/2020,Confirmed case death,5,5.00
874,92,7,7,0,2020-09-07 00:00:00,9/07,Wisconsin,8/25/2020,9/8/2020,Confirmed case death,7,7.00
875,92,6,6,0,2020-09-06 00:00:00,9/06,Wisconsin,8/24/2020,9/7/2020,Confirmed case death,6,6.00
876,92,2,2,0,2020-09-05 00:00:00,9/05,Wisconsin,8/23/2020,9/6/2020,Confirmed case death,2,2.00
877,92,9,9,0,2020-09-04 00:00:00,9/04,Wisconsin,8/22/2020,9/5/2020,Confirmed case death,9,9.00
878,92,5,5,0,2020-09-03 00:00:00,9/03,Wisconsin,8/21/2020,9/4/2020,Confirmed case death,5,5.00
879,92,7,7,0,2020-09-02 00:00:00,9/02,Wisconsin,8/20/2020,9/3/2020,Confirmed case death,7,7.00
880,92,8,8,0,2020-09-01 00:00:00,9/01,Wisconsin,8/19/2020,9/2/2020,Confirmed case death,8,8.00
881,92,3,3,0,2020-08-31 00:00:00,8/31,Wisconsin,8/18/2020,9/1/2020,Confirmed case death,3,3.00
882,92,5,5,0,2020-08-30 00:00:00,8/30,Wisconsin,8/17/2020,8/31/2020,Confirmed case death,5,5.00
883,92,9,9,0,2020-08-29 00:00:00,8/29,Wisconsin,8/16/2020,8/30/2020,Confirmed case death,9,9.00
884,92,6,6,0,2020-08-28 00:00:00,8/28,Wisconsin,8/15/2020,8/29/2020,Confirmed case death,6,6.00
885,92,3,3,0,2020-08-27 00:00:00,8/27,Wisconsin,8/14/2020,8/28/2020,Confirmed case death,3,3.00
886,92,11,11,0,2020-08-26 00:00:00,8/26,Wisconsin,8/13/2020,8/27/2020,Confirmed case death,11,11.00
887,92,7,7,0,2020-08-25 00:00:00,8/25,Wisconsin,8/12/2020,8/26/2020,Confirmed case death,7,7.00
888,92,7,7,0,2020-08-24 00:00:00,8/24,Wisconsin,8/11/2020,8/25/2020,Confirmed case death,7,7.00
889,92,4,4,0,2020-08-23 00:00:00,8/23,Wisconsin,8/10/2020,8/24/2020,Confirmed case death,4,4.00
890,92,6,5,1,2020-08-22 00:00:00,8/22,Wisconsin,8/9/2020,8/23/2020,Confirmed case death,5,5.00
891,92,6,6,0,2020-08-21 00:00:00,8/21,Wisconsin,8/8/2020,8/22/2020,Confirmed case death,6,6.00
892,92,7,6,1,2020-08-20 00:00:00,8/20,Wisconsin,8/7/2020,8/21/2020,Confirmed case death,6,6.00
893,92,5,5,0,2020-08-19 00:00:00,8/19,Wisconsin,8/6/2020,8/20/2020,Confirmed case death,5,5.00
894,92,4,4,0,2020-08-18 00:00:00,8/18,Wisconsin,8/5/2020,8/19/2020,Confirmed case death,4,4.00
895,92,4,4,0,2020-08-17 00:00:00,8/17,Wisconsin,8/4/2020,8/18/2020,Confirmed case death,4,4.00
896,92,5,5,0,2020-08-16 00:00:00,8/16,Wisconsin,8/3/2020,8/17/2020,Confirmed case death,5,5.00
897,92,6,6,0,2020-08-15 00:00:00,8/15,Wisconsin,8/2/2020,8/16/2020,Confirmed case death,6,6.00
898,92,11,11,0,2020-08-14 00:00:00,8/14,Wisconsin,8/1/2020,8/15/2020,Confirmed case death,11,11.00
899,92,5,5,0,2020-08-13 00:00:00,8/13,Wisconsin,7/31/2020,8/14/2020,Confirmed case death,5,5.00
900,92,9,9,0,2020-08-12 00:00:00,8/12,Wisconsin,7/30/2020,8/13/2020,Confirmed case death,9,9.00
901,92,6,6,0,2020-08-11 00:00:00,8/11,Wisconsin,7/29/2020,8/12/2020,Confirmed case death,6,6.00
902,92,5,5,0,2020-08-10 00:00:00,8/10,Wisconsin,7/28/2020,8/11/2020,Confirmed case death,5,5.00
903,92,6,6,0,2020-08-09 00:00:00,8/09,Wisconsin,7/27/2020,8/10/2020,Confirmed case death,6,6.00
