,Window Max Daily Deaths-alias,SUM(Confirm + Probable deaths)-alias,SUM(Confirmed Deathsby Death Dt)-alias,SUM(Probable Deathsby Death Dt)-alias,DAY(Epi Dt)-value,DAY(Epi Dt)-alias,County Parameter Cum Curve-alias,AGG(Prelim start date)-alias,AGG(Prelim end date)-alias,Measure Names-alias,Measure Values-value,Measure Values-alias
659,93,32,30,2,2021-01-30 00:00:00,1/30/21,Wisconsin,1/17/2021,1/31/2021,Confirmed case death,30,30.00
660,93,18,18,0,2021-01-29 00:00:00,1/29/21,Wisconsin,1/16/2021,1/30/2021,Confirmed case death,18,18.00
661,93,24,22,2,2021-01-28 00:00:00,1/28/21,Wisconsin,1/15/2021,1/29/2021,Confirmed case death,22,22.00
662,93,22,20,2,2021-01-27 00:00:00,1/27/21,Wisconsin,1/14/2021,1/28/2021,Confirmed case death,20,20.00
663,93,23,22,1,2021-01-26 00:00:00,1/26/21,Wisconsin,1/13/2021,1/27/2021,Confirmed case death,22,22.00
664,93,18,13,5,2021-01-25 00:00:00,1/25/21,Wisconsin,1/12/2021,1/26/2021,Confirmed case death,13,13.00
665,93,25,21,4,2021-01-24 00:00:00,1/24/21,Wisconsin,1/11/2021,1/25/2021,Confirmed case death,21,21.00
666,93,27,22,5,2021-01-23 00:00:00,1/23/21,Wisconsin,1/10/2021,1/24/2021,Confirmed case death,22,22.00
667,93,28,26,2,2021-01-22 00:00:00,1/22/21,Wisconsin,1/9/2021,1/23/2021,Confirmed case death,26,26.00
668,93,29,28,1,2021-01-21 00:00:00,1/21/21,Wisconsin,1/8/2021,1/22/2021,Confirmed case death,28,28.00
669,93,27,23,4,2021-01-20 00:00:00,1/20/21,Wisconsin,1/7/2021,1/21/2021,Confirmed case death,23,23.00
670,93,31,22,9,2021-01-19 00:00:00,1/19/21,Wisconsin,1/6/2021,1/20/2021,Confirmed case death,22,22.00
671,93,27,22,5,2021-01-18 00:00:00,1/18/21,Wisconsin,1/5/2021,1/19/2021,Confirmed case death,22,22.00
672,93,29,29,0,2021-01-17 00:00:00,1/17/21,Wisconsin,1/4/2021,1/18/2021,Confirmed case death,29,29.00
673,93,38,31,7,2021-01-16 00:00:00,1/16/21,Wisconsin,1/3/2021,1/17/2021,Confirmed case death,31,31.00
674,93,35,27,8,2021-01-15 00:00:00,1/15/21,Wisconsin,1/2/2021,1/16/2021,Confirmed case death,27,27.00
675,93,29,21,8,2021-01-14 00:00:00,1/14/21,Wisconsin,1/1/2021,1/15/2021,Confirmed case death,21,21.00
676,93,39,32,7,2021-01-13 00:00:00,1/13/21,Wisconsin,12/31/2020,1/14/2021,Confirmed case death,32,32.00
677,93,32,25,7,2021-01-12 00:00:00,1/12/21,Wisconsin,12/30/2020,1/13/2021,Confirmed case death,25,25.00
678,93,38,32,6,2021-01-11 00:00:00,1/11/21,Wisconsin,12/29/2020,1/12/2021,Confirmed case death,32,32.00
679,93,21,16,5,2021-01-10 00:00:00,1/10/21,Wisconsin,12/28/2020,1/11/2021,Confirmed case death,16,16.00
680,93,36,30,6,2021-01-09 00:00:00,1/9/21,Wisconsin,12/27/2020,1/10/2021,Confirmed case death,30,30.00
681,93,40,31,9,2021-01-08 00:00:00,1/8/21,Wisconsin,12/26/2020,1/9/2021,Confirmed case death,31,31.00
682,93,51,43,8,2021-01-07 00:00:00,1/7/21,Wisconsin,12/25/2020,1/8/2021,Confirmed case death,43,43.00
683,93,35,28,7,2021-01-06 00:00:00,1/6/21,Wisconsin,12/24/2020,1/7/2021,Confirmed case death,28,28.00
684,93,41,35,6,2021-01-05 00:00:00,1/5/21,Wisconsin,12/23/2020,1/6/2021,Confirmed case death,35,35.00
685,93,32,28,4,2021-01-04 00:00:00,1/4/21,Wisconsin,12/22/2020,1/5/2021,Confirmed case death,28,28.00
686,93,40,35,5,2021-01-03 00:00:00,1/3/21,Wisconsin,12/21/2020,1/4/2021,Confirmed case death,35,35.00
687,93,55,48,7,2021-01-02 00:00:00,1/2/21,Wisconsin,12/20/2020,1/3/2021,Confirmed case death,48,48.00
688,93,46,36,10,2021-01-01 00:00:00,1/1/21,Wisconsin,12/19/2020,1/2/2021,Confirmed case death,36,36.00
689,93,48,44,4,2020-12-31 00:00:00,12/31/20,Wisconsin,12/18/2020,1/1/2021,Confirmed case death,44,44.00
690,93,37,30,7,2020-12-30 00:00:00,12/30/20,Wisconsin,12/17/2020,12/31/2020,Confirmed case death,30,30.00
691,93,48,34,14,2020-12-29 00:00:00,12/29/20,Wisconsin,12/16/2020,12/30/2020,Confirmed case death,34,34.00
692,93,42,35,7,2020-12-28 00:00:00,12/28/20,Wisconsin,12/15/2020,12/29/2020,Confirmed case death,35,35.00
693,93,41,35,6,2020-12-27 00:00:00,12/27/20,Wisconsin,12/14/2020,12/28/2020,Confirmed case death,35,35.00
694,93,60,54,6,2020-12-26 00:00:00,12/26/20,Wisconsin,12/13/2020,12/27/2020,Confirmed case death,54,54.00
695,93,35,31,4,2020-12-25 00:00:00,12/25/20,Wisconsin,12/12/2020,12/26/2020,Confirmed case death,31,31.00
696,93,41,36,5,2020-12-24 00:00:00,12/24/20,Wisconsin,12/11/2020,12/25/2020,Confirmed case death,36,36.00
697,93,48,42,6,2020-12-23 00:00:00,12/23/20,Wisconsin,12/10/2020,12/24/2020,Confirmed case death,42,42.00
698,93,35,30,5,2020-12-22 00:00:00,12/22/20,Wisconsin,12/9/2020,12/23/2020,Confirmed case death,30,30.00
699,93,57,49,8,2020-12-21 00:00:00,12/21/20,Wisconsin,12/8/2020,12/22/2020,Confirmed case death,49,49.00
700,93,53,45,8,2020-12-20 00:00:00,12/20/20,Wisconsin,12/7/2020,12/21/2020,Confirmed case death,45,45.00
701,93,53,41,12,2020-12-19 00:00:00,12/19/20,Wisconsin,12/6/2020,12/20/2020,Confirmed case death,41,41.00
702,93,57,50,7,2020-12-18 00:00:00,12/18/20,Wisconsin,12/5/2020,12/19/2020,Confirmed case death,50,50.00
703,93,64,57,7,2020-12-17 00:00:00,12/17/20,Wisconsin,12/4/2020,12/18/2020,Confirmed case death,57,57.00
704,93,56,46,10,2020-12-16 00:00:00,12/16/20,Wisconsin,12/3/2020,12/17/2020,Confirmed case death,46,46.00
705,93,53,47,6,2020-12-15 00:00:00,12/15/20,Wisconsin,12/2/2020,12/16/2020,Confirmed case death,47,47.00
706,93,64,59,5,2020-12-14 00:00:00,12/14/20,Wisconsin,12/1/2020,12/15/2020,Confirmed case death,59,59.00
707,93,54,48,6,2020-12-13 00:00:00,12/13/20,Wisconsin,11/30/2020,12/14/2020,Confirmed case death,48,48.00
708,93,51,37,14,2020-12-12 00:00:00,12/12/20,Wisconsin,11/29/2020,12/13/2020,Confirmed case death,37,37.00
709,93,80,65,15,2020-12-11 00:00:00,12/11/20,Wisconsin,11/28/2020,12/12/2020,Confirmed case death,65,65.00
710,93,62,53,9,2020-12-10 00:00:00,12/10/20,Wisconsin,11/27/2020,12/11/2020,Confirmed case death,53,53.00
711,93,73,63,10,2020-12-09 00:00:00,12/9/20,Wisconsin,11/26/2020,12/10/2020,Confirmed case death,63,63.00
712,93,59,48,11,2020-12-08 00:00:00,12/8/20,Wisconsin,11/25/2020,12/9/2020,Confirmed case death,48,48.00
713,93,66,59,7,2020-12-07 00:00:00,12/7/20,Wisconsin,11/24/2020,12/8/2020,Confirmed case death,59,59.00
714,93,54,50,4,2020-12-06 00:00:00,12/6/20,Wisconsin,11/23/2020,12/7/2020,Confirmed case death,50,50.00
715,93,75,62,13,2020-12-05 00:00:00,12/5/20,Wisconsin,11/22/2020,12/6/2020,Confirmed case death,62,62.00
716,93,63,49,14,2020-12-04 00:00:00,12/4/20,Wisconsin,11/21/2020,12/5/2020,Confirmed case death,49,49.00
717,93,82,68,14,2020-12-03 00:00:00,12/3/20,Wisconsin,11/20/2020,12/4/2020,Confirmed case death,68,68.00
718,93,78,66,12,2020-12-02 00:00:00,12/2/20,Wisconsin,11/19/2020,12/3/2020,Confirmed case death,66,66.00
719,93,86,70,16,2020-12-01 00:00:00,12/1/20,Wisconsin,11/18/2020,12/2/2020,Confirmed case death,70,70.00
720,93,67,53,14,2020-11-30 00:00:00,11/30/20,Wisconsin,11/17/2020,12/1/2020,Confirmed case death,53,53.00
721,93,65,59,6,2020-11-29 00:00:00,11/29/20,Wisconsin,11/16/2020,11/30/2020,Confirmed case death,59,59.00
722,93,64,55,9,2020-11-28 00:00:00,11/28/20,Wisconsin,11/15/2020,11/29/2020,Confirmed case death,55,55.00
723,93,66,56,10,2020-11-27 00:00:00,11/27/20,Wisconsin,11/14/2020,11/28/2020,Confirmed case death,56,56.00
724,93,69,63,6,2020-11-26 00:00:00,11/26/20,Wisconsin,11/13/2020,11/27/2020,Confirmed case death,63,63.00
725,93,66,56,10,2020-11-25 00:00:00,11/25/20,Wisconsin,11/12/2020,11/26/2020,Confirmed case death,56,56.00
726,93,81,64,17,2020-11-24 00:00:00,11/24/20,Wisconsin,11/11/2020,11/25/2020,Confirmed case death,64,64.00
727,93,70,64,6,2020-11-23 00:00:00,11/23/20,Wisconsin,11/10/2020,11/24/2020,Confirmed case death,64,64.00
728,93,69,65,4,2020-11-22 00:00:00,11/22/20,Wisconsin,11/9/2020,11/23/2020,Confirmed case death,65,65.00
729,93,65,57,8,2020-11-21 00:00:00,11/21/20,Wisconsin,11/8/2020,11/22/2020,Confirmed case death,57,57.00
730,93,73,67,6,2020-11-20 00:00:00,11/20/20,Wisconsin,11/7/2020,11/21/2020,Confirmed case death,67,67.00
731,93,88,77,11,2020-11-19 00:00:00,11/19/20,Wisconsin,11/6/2020,11/20/2020,Confirmed case death,77,77.00
732,93,87,78,9,2020-11-18 00:00:00,11/18/20,Wisconsin,11/5/2020,11/19/2020,Confirmed case death,78,78.00
733,93,93,85,8,2020-11-17 00:00:00,11/17/20,Wisconsin,11/4/2020,11/18/2020,Confirmed case death,85,85.00
734,93,81,70,11,2020-11-16 00:00:00,11/16/20,Wisconsin,11/3/2020,11/17/2020,Confirmed case death,70,70.00
735,93,75,68,7,2020-11-15 00:00:00,11/15/20,Wisconsin,11/2/2020,11/16/2020,Confirmed case death,68,68.00
736,93,75,69,6,2020-11-14 00:00:00,11/14/20,Wisconsin,11/1/2020,11/15/2020,Confirmed case death,69,69.00
737,93,71,70,1,2020-11-13 00:00:00,11/13/20,Wisconsin,10/31/2020,11/14/2020,Confirmed case death,70,70.00
738,93,85,80,5,2020-11-12 00:00:00,11/12/20,Wisconsin,10/30/2020,11/13/2020,Confirmed case death,80,80.00
739,93,76,69,7,2020-11-11 00:00:00,11/11/20,Wisconsin,10/29/2020,11/12/2020,Confirmed case death,69,69.00
740,93,73,64,9,2020-11-10 00:00:00,11/10/20,Wisconsin,10/28/2020,11/11/2020,Confirmed case death,64,64.00
741,93,83,72,11,2020-11-09 00:00:00,11/9/20,Wisconsin,10/27/2020,11/10/2020,Confirmed case death,72,72.00
742,93,69,63,6,2020-11-08 00:00:00,11/8/20,Wisconsin,10/26/2020,11/9/2020,Confirmed case death,63,63.00
743,93,65,60,5,2020-11-07 00:00:00,11/7/20,Wisconsin,10/25/2020,11/8/2020,Confirmed case death,60,60.00
744,93,77,68,9,2020-11-06 00:00:00,11/6/20,Wisconsin,10/24/2020,11/7/2020,Confirmed case death,68,68.00
745,93,72,67,5,2020-11-05 00:00:00,11/5/20,Wisconsin,10/23/2020,11/6/2020,Confirmed case death,67,67.00
746,93,59,57,2,2020-11-04 00:00:00,11/4/20,Wisconsin,10/22/2020,11/5/2020,Confirmed case death,57,57.00
747,93,63,56,7,2020-11-03 00:00:00,11/3/20,Wisconsin,10/21/2020,11/4/2020,Confirmed case death,56,56.00
748,93,59,56,3,2020-11-02 00:00:00,11/2/20,Wisconsin,10/20/2020,11/3/2020,Confirmed case death,56,56.00
749,93,38,34,4,2020-11-01 00:00:00,11/1/20,Wisconsin,10/19/2020,11/2/2020,Confirmed case death,34,34.00
750,93,58,54,4,2020-10-31 00:00:00,10/31/20,Wisconsin,10/18/2020,11/1/2020,Confirmed case death,54,54.00
751,93,50,46,4,2020-10-30 00:00:00,10/30/20,Wisconsin,10/17/2020,10/31/2020,Confirmed case death,46,46.00
752,93,56,44,12,2020-10-29 00:00:00,10/29/20,Wisconsin,10/16/2020,10/30/2020,Confirmed case death,44,44.00
753,93,49,46,3,2020-10-28 00:00:00,10/28/20,Wisconsin,10/15/2020,10/29/2020,Confirmed case death,46,46.00
754,93,55,47,8,2020-10-27 00:00:00,10/27/20,Wisconsin,10/14/2020,10/28/2020,Confirmed case death,47,47.00
755,93,37,33,4,2020-10-26 00:00:00,10/26/20,Wisconsin,10/13/2020,10/27/2020,Confirmed case death,33,33.00
756,93,44,39,5,2020-10-25 00:00:00,10/25/20,Wisconsin,10/12/2020,10/26/2020,Confirmed case death,39,39.00
757,93,47,43,4,2020-10-24 00:00:00,10/24/20,Wisconsin,10/11/2020,10/25/2020,Confirmed case death,43,43.00
758,93,48,45,3,2020-10-23 00:00:00,10/23/20,Wisconsin,10/10/2020,10/24/2020,Confirmed case death,45,45.00
759,93,38,33,5,2020-10-22 00:00:00,10/22/20,Wisconsin,10/9/2020,10/23/2020,Confirmed case death,33,33.00
760,93,34,30,4,2020-10-21 00:00:00,10/21/20,Wisconsin,10/8/2020,10/22/2020,Confirmed case death,30,30.00
761,93,37,36,1,2020-10-20 00:00:00,10/20/20,Wisconsin,10/7/2020,10/21/2020,Confirmed case death,36,36.00
762,93,41,39,2,2020-10-19 00:00:00,10/19/20,Wisconsin,10/6/2020,10/20/2020,Confirmed case death,39,39.00
763,93,40,38,2,2020-10-18 00:00:00,10/18/20,Wisconsin,10/5/2020,10/19/2020,Confirmed case death,38,38.00
764,93,31,29,2,2020-10-17 00:00:00,10/17/20,Wisconsin,10/4/2020,10/18/2020,Confirmed case death,29,29.00
765,93,39,34,5,2020-10-16 00:00:00,10/16/20,Wisconsin,10/3/2020,10/17/2020,Confirmed case death,34,34.00
766,93,30,26,4,2020-10-15 00:00:00,10/15/20,Wisconsin,10/2/2020,10/16/2020,Confirmed case death,26,26.00
767,93,25,21,4,2020-10-14 00:00:00,10/14/20,Wisconsin,10/1/2020,10/15/2020,Confirmed case death,21,21.00
768,93,25,23,2,2020-10-13 00:00:00,10/13/20,Wisconsin,9/30/2020,10/14/2020,Confirmed case death,23,23.00
769,93,21,21,0,2020-10-12 00:00:00,10/12/20,Wisconsin,9/29/2020,10/13/2020,Confirmed case death,21,21.00
770,93,31,27,4,2020-10-11 00:00:00,10/11/20,Wisconsin,9/28/2020,10/12/2020,Confirmed case death,27,27.00
771,93,23,23,0,2020-10-10 00:00:00,10/10/20,Wisconsin,9/27/2020,10/11/2020,Confirmed case death,23,23.00
772,93,25,24,1,2020-10-09 00:00:00,10/9/20,Wisconsin,9/26/2020,10/10/2020,Confirmed case death,24,24.00
773,93,17,17,0,2020-10-08 00:00:00,10/8/20,Wisconsin,9/25/2020,10/9/2020,Confirmed case death,17,17.00
774,93,25,24,1,2020-10-07 00:00:00,10/7/20,Wisconsin,9/24/2020,10/8/2020,Confirmed case death,24,24.00
775,93,15,15,0,2020-10-06 00:00:00,10/6/20,Wisconsin,9/23/2020,10/7/2020,Confirmed case death,15,15.00
776,93,13,13,0,2020-10-05 00:00:00,10/5/20,Wisconsin,9/22/2020,10/6/2020,Confirmed case death,13,13.00
777,93,10,10,0,2020-10-04 00:00:00,10/4/20,Wisconsin,9/21/2020,10/5/2020,Confirmed case death,10,10.00
778,93,9,9,0,2020-10-03 00:00:00,10/3/20,Wisconsin,9/20/2020,10/4/2020,Confirmed case death,9,9.00
779,93,18,17,1,2020-10-02 00:00:00,10/2/20,Wisconsin,9/19/2020,10/3/2020,Confirmed case death,17,17.00
780,93,13,11,2,2020-10-01 00:00:00,10/1/20,Wisconsin,9/18/2020,10/2/2020,Confirmed case death,11,11.00
781,93,13,13,0,2020-09-30 00:00:00,9/30/20,Wisconsin,9/17/2020,10/1/2020,Confirmed case death,13,13.00
782,93,11,11,0,2020-09-29 00:00:00,9/29/20,Wisconsin,9/16/2020,9/30/2020,Confirmed case death,11,11.00
783,93,10,10,0,2020-09-28 00:00:00,9/28/20,Wisconsin,9/15/2020,9/29/2020,Confirmed case death,10,10.00
784,93,11,11,0,2020-09-27 00:00:00,9/27/20,Wisconsin,9/14/2020,9/28/2020,Confirmed case death,11,11.00
785,93,8,8,0,2020-09-26 00:00:00,9/26/20,Wisconsin,9/13/2020,9/27/2020,Confirmed case death,8,8.00
786,93,7,7,0,2020-09-25 00:00:00,9/25/20,Wisconsin,9/12/2020,9/26/2020,Confirmed case death,7,7.00
787,93,11,11,0,2020-09-24 00:00:00,9/24/20,Wisconsin,9/11/2020,9/25/2020,Confirmed case death,11,11.00
788,93,13,13,0,2020-09-23 00:00:00,9/23/20,Wisconsin,9/10/2020,9/24/2020,Confirmed case death,13,13.00
789,93,2,2,0,2020-09-22 00:00:00,9/22/20,Wisconsin,9/9/2020,9/23/2020,Confirmed case death,2,2.00
790,93,5,5,0,2020-09-21 00:00:00,9/21/20,Wisconsin,9/8/2020,9/22/2020,Confirmed case death,5,5.00
791,93,11,11,0,2020-09-20 00:00:00,9/20/20,Wisconsin,9/7/2020,9/21/2020,Confirmed case death,11,11.00
792,93,4,4,0,2020-09-19 00:00:00,9/19/20,Wisconsin,9/6/2020,9/20/2020,Confirmed case death,4,4.00
793,93,4,4,0,2020-09-18 00:00:00,9/18/20,Wisconsin,9/5/2020,9/19/2020,Confirmed case death,4,4.00
794,93,6,6,0,2020-09-17 00:00:00,9/17/20,Wisconsin,9/4/2020,9/18/2020,Confirmed case death,6,6.00
795,93,2,2,0,2020-09-16 00:00:00,9/16/20,Wisconsin,9/3/2020,9/17/2020,Confirmed case death,2,2.00
796,93,7,7,0,2020-09-15 00:00:00,9/15/20,Wisconsin,9/2/2020,9/16/2020,Confirmed case death,7,7.00
797,93,4,4,0,2020-09-14 00:00:00,9/14/20,Wisconsin,9/1/2020,9/15/2020,Confirmed case death,4,4.00
798,93,7,7,0,2020-09-13 00:00:00,9/13/20,Wisconsin,8/31/2020,9/14/2020,Confirmed case death,7,7.00
799,93,7,7,0,2020-09-12 00:00:00,9/12/20,Wisconsin,8/30/2020,9/13/2020,Confirmed case death,7,7.00
800,93,11,10,1,2020-09-11 00:00:00,9/11/20,Wisconsin,8/29/2020,9/12/2020,Confirmed case death,10,10.00
801,93,1,1,0,2020-09-10 00:00:00,9/10/20,Wisconsin,8/28/2020,9/11/2020,Confirmed case death,1,1.00
802,93,5,5,0,2020-09-09 00:00:00,9/9/20,Wisconsin,8/27/2020,9/10/2020,Confirmed case death,5,5.00
803,93,5,5,0,2020-09-08 00:00:00,9/8/20,Wisconsin,8/26/2020,9/9/2020,Confirmed case death,5,5.00
804,93,9,9,0,2020-09-07 00:00:00,9/7/20,Wisconsin,8/25/2020,9/8/2020,Confirmed case death,9,9.00
805,93,6,6,0,2020-09-06 00:00:00,9/6/20,Wisconsin,8/24/2020,9/7/2020,Confirmed case death,6,6.00
806,93,2,2,0,2020-09-05 00:00:00,9/5/20,Wisconsin,8/23/2020,9/6/2020,Confirmed case death,2,2.00
807,93,9,9,0,2020-09-04 00:00:00,9/4/20,Wisconsin,8/22/2020,9/5/2020,Confirmed case death,9,9.00
808,93,5,5,0,2020-09-03 00:00:00,9/3/20,Wisconsin,8/21/2020,9/4/2020,Confirmed case death,5,5.00
809,93,8,8,0,2020-09-02 00:00:00,9/2/20,Wisconsin,8/20/2020,9/3/2020,Confirmed case death,8,8.00
810,93,8,8,0,2020-09-01 00:00:00,9/1/20,Wisconsin,8/19/2020,9/2/2020,Confirmed case death,8,8.00
811,93,4,4,0,2020-08-31 00:00:00,8/31/20,Wisconsin,8/18/2020,9/1/2020,Confirmed case death,4,4.00
812,93,5,5,0,2020-08-30 00:00:00,8/30/20,Wisconsin,8/17/2020,8/31/2020,Confirmed case death,5,5.00
813,93,9,9,0,2020-08-29 00:00:00,8/29/20,Wisconsin,8/16/2020,8/30/2020,Confirmed case death,9,9.00
814,93,6,6,0,2020-08-28 00:00:00,8/28/20,Wisconsin,8/15/2020,8/29/2020,Confirmed case death,6,6.00
815,93,3,3,0,2020-08-27 00:00:00,8/27/20,Wisconsin,8/14/2020,8/28/2020,Confirmed case death,3,3.00
816,93,12,12,0,2020-08-26 00:00:00,8/26/20,Wisconsin,8/13/2020,8/27/2020,Confirmed case death,12,12.00
817,93,7,7,0,2020-08-25 00:00:00,8/25/20,Wisconsin,8/12/2020,8/26/2020,Confirmed case death,7,7.00
818,93,7,7,0,2020-08-24 00:00:00,8/24/20,Wisconsin,8/11/2020,8/25/2020,Confirmed case death,7,7.00
819,93,4,4,0,2020-08-23 00:00:00,8/23/20,Wisconsin,8/10/2020,8/24/2020,Confirmed case death,4,4.00
820,93,6,5,1,2020-08-22 00:00:00,8/22/20,Wisconsin,8/9/2020,8/23/2020,Confirmed case death,5,5.00
821,93,7,7,0,2020-08-21 00:00:00,8/21/20,Wisconsin,8/8/2020,8/22/2020,Confirmed case death,7,7.00
822,93,7,6,1,2020-08-20 00:00:00,8/20/20,Wisconsin,8/7/2020,8/21/2020,Confirmed case death,6,6.00
823,93,5,5,0,2020-08-19 00:00:00,8/19/20,Wisconsin,8/6/2020,8/20/2020,Confirmed case death,5,5.00
824,93,4,4,0,2020-08-18 00:00:00,8/18/20,Wisconsin,8/5/2020,8/19/2020,Confirmed case death,4,4.00
825,93,4,4,0,2020-08-17 00:00:00,8/17/20,Wisconsin,8/4/2020,8/18/2020,Confirmed case death,4,4.00
826,93,5,5,0,2020-08-16 00:00:00,8/16/20,Wisconsin,8/3/2020,8/17/2020,Confirmed case death,5,5.00
827,93,7,7,0,2020-08-15 00:00:00,8/15/20,Wisconsin,8/2/2020,8/16/2020,Confirmed case death,7,7.00
828,93,11,11,0,2020-08-14 00:00:00,8/14/20,Wisconsin,8/1/2020,8/15/2020,Confirmed case death,11,11.00
829,93,5,5,0,2020-08-13 00:00:00,8/13/20,Wisconsin,7/31/2020,8/14/2020,Confirmed case death,5,5.00
830,93,9,9,0,2020-08-12 00:00:00,8/12/20,Wisconsin,7/30/2020,8/13/2020,Confirmed case death,9,9.00
831,93,9,9,0,2020-08-11 00:00:00,8/11/20,Wisconsin,7/29/2020,8/12/2020,Confirmed case death,9,9.00
832,93,5,5,0,2020-08-10 00:00:00,8/10/20,Wisconsin,7/28/2020,8/11/2020,Confirmed case death,5,5.00
833,93,6,6,0,2020-08-09 00:00:00,8/9/20,Wisconsin,7/27/2020,8/10/2020,Confirmed case death,6,6.00
834,93,13,12,1,2020-08-08 00:00:00,8/8/20,Wisconsin,7/26/2020,8/9/2020,Confirmed case death,12,12.00
835,93,7,7,0,2020-08-07 00:00:00,8/7/20,Wisconsin,7/25/2020,8/8/2020,Confirmed case death,7,7.00
836,93,7,7,0,2020-08-06 00:00:00,8/6/20,Wisconsin,7/24/2020,8/7/2020,Confirmed case death,7,7.00
837,93,8,8,0,2020-08-05 00:00:00,8/5/20,Wisconsin,7/23/2020,8/6/2020,Confirmed case death,8,8.00
838,93,8,8,0,2020-08-04 00:00:00,8/4/20,Wisconsin,7/22/2020,8/5/2020,Confirmed case death,8,8.00
839,93,12,11,1,2020-08-03 00:00:00,8/3/20,Wisconsin,7/21/2020,8/4/2020,Confirmed case death,11,11.00
840,93,9,9,0,2020-08-02 00:00:00,8/2/20,Wisconsin,7/20/2020,8/3/2020,Confirmed case death,9,9.00
841,93,3,3,0,2020-08-01 00:00:00,8/1/20,Wisconsin,7/19/2020,8/2/2020,Confirmed case death,3,3.00
842,93,6,6,0,2020-07-31 00:00:00,7/31/20,Wisconsin,7/18/2020,8/1/2020,Confirmed case death,6,6.00
843,93,12,12,0,2020-07-30 00:00:00,7/30/20,Wisconsin,7/17/2020,7/31/2020,Confirmed case death,12,12.00
844,93,5,5,0,2020-07-29 00:00:00,7/29/20,Wisconsin,7/16/2020,7/30/2020,Confirmed case death,5,5.00
845,93,9,9,0,2020-07-28 00:00:00,7/28/20,Wisconsin,7/15/2020,7/29/2020,Confirmed case death,9,9.00
846,93,6,6,0,2020-07-27 00:00:00,7/27/20,Wisconsin,7/14/2020,7/28/2020,Confirmed case death,6,6.00
847,93,8,8,0,2020-07-26 00:00:00,7/26/20,Wisconsin,7/13/2020,7/27/2020,Confirmed case death,8,8.00
848,93,6,6,0,2020-07-25 00:00:00,7/25/20,Wisconsin,7/12/2020,7/26/2020,Confirmed case death,6,6.00
849,93,7,7,0,2020-07-24 00:00:00,7/24/20,Wisconsin,7/11/2020,7/25/2020,Confirmed case death,7,7.00
850,93,8,8,0,2020-07-23 00:00:00,7/23/20,Wisconsin,7/10/2020,7/24/2020,Confirmed case death,8,8.00
851,93,10,10,0,2020-07-22 00:00:00,7/22/20,Wisconsin,7/9/2020,7/23/2020,Confirmed case death,10,10.00
852,93,7,7,0,2020-07-21 00:00:00,7/21/20,Wisconsin,7/8/2020,7/22/2020,Confirmed case death,7,7.00
853,93,10,10,0,2020-07-20 00:00:00,7/20/20,Wisconsin,7/7/2020,7/21/2020,Confirmed case death,10,10.00
854,93,7,7,0,2020-07-19 00:00:00,7/19/20,Wisconsin,7/6/2020,7/20/2020,Confirmed case death,7,7.00
855,93,4,4,0,2020-07-18 00:00:00,7/18/20,Wisconsin,7/5/2020,7/19/2020,Confirmed case death,4,4.00
856,93,6,6,0,2020-07-17 00:00:00,7/17/20,Wisconsin,7/4/2020,7/18/2020,Confirmed case death,6,6.00
857,93,5,5,0,2020-07-16 00:00:00,7/16/20,Wisconsin,7/3/2020,7/17/2020,Confirmed case death,5,5.00
858,93,7,7,0,2020-07-15 00:00:00,7/15/20,Wisconsin,7/2/2020,7/16/2020,Confirmed case death,7,7.00
859,93,2,2,0,2020-07-14 00:00:00,7/14/20,Wisconsin,7/1/2020,7/15/2020,Confirmed case death,2,2.00
860,93,7,7,0,2020-07-13 00:00:00,7/13/20,Wisconsin,6/30/2020,7/14/2020,Confirmed case death,7,7.00
861,93,2,2,0,2020-07-12 00:00:00,7/12/20,Wisconsin,6/29/2020,7/13/2020,Confirmed case death,2,2.00
862,93,2,2,0,2020-07-11 00:00:00,7/11/20,Wisconsin,6/28/2020,7/12/2020,Confirmed case death,2,2.00
863,93,4,4,0,2020-07-10 00:00:00,7/10/20,Wisconsin,6/27/2020,7/11/2020,Confirmed case death,4,4.00
864,93,3,3,0,2020-07-09 00:00:00,7/9/20,Wisconsin,6/26/2020,7/10/2020,Confirmed case death,3,3.00
865,93,4,4,0,2020-07-08 00:00:00,7/8/20,Wisconsin,6/25/2020,7/9/2020,Confirmed case death,4,4.00
866,93,2,2,0,2020-07-07 00:00:00,7/7/20,Wisconsin,6/24/2020,7/8/2020,Confirmed case death,2,2.00
867,93,3,3,0,2020-07-06 00:00:00,7/6/20,Wisconsin,6/23/2020,7/7/2020,Confirmed case death,3,3.00
868,93,2,2,0,2020-07-05 00:00:00,7/5/20,Wisconsin,6/22/2020,7/6/2020,Confirmed case death,2,2.00
869,93,2,2,0,2020-07-04 00:00:00,7/4/20,Wisconsin,6/21/2020,7/5/2020,Confirmed case death,2,2.00
870,93,3,3,0,2020-07-03 00:00:00,7/3/20,Wisconsin,6/20/2020,7/4/2020,Confirmed case death,3,3.00
871,93,3,3,0,2020-07-02 00:00:00,7/2/20,Wisconsin,6/19/2020,7/3/2020,Confirmed case death,3,3.00
872,93,4,4,0,2020-07-01 00:00:00,7/1/20,Wisconsin,6/18/2020,7/2/2020,Confirmed case death,4,4.00
873,93,0,0,0,2020-06-30 00:00:00,6/30/20,Wisconsin,6/17/2020,7/1/2020,Confirmed case death,0,0.00
