,Window Max Daily Deaths-alias,SUM(Confirm + Probable deaths)-alias,SUM(Confirmed Deathsby Death Dt)-alias,SUM(Probable Deathsby Death Dt)-alias,DAY(Epi Dt)-value,DAY(Epi Dt)-alias,County Parameter Cum Curve-alias,AGG(Prelim start date)-alias,AGG(Prelim end date)-alias,Measure Names-alias,Measure Values-value,Measure Values-alias
682,93,23,21,2,2021-01-27 00:00:00,1/27,Wisconsin,1/14/2021,1/28/2021,Confirmed case death,21,21.00
683,93,24,23,1,2021-01-26 00:00:00,1/26,Wisconsin,1/13/2021,1/27/2021,Confirmed case death,23,23.00
684,93,18,13,5,2021-01-25 00:00:00,1/25,Wisconsin,1/12/2021,1/26/2021,Confirmed case death,13,13.00
685,93,27,23,4,2021-01-24 00:00:00,1/24,Wisconsin,1/11/2021,1/25/2021,Confirmed case death,23,23.00
686,93,27,22,5,2021-01-23 00:00:00,1/23,Wisconsin,1/10/2021,1/24/2021,Confirmed case death,22,22.00
687,93,28,26,2,2021-01-22 00:00:00,1/22,Wisconsin,1/9/2021,1/23/2021,Confirmed case death,26,26.00
688,93,31,30,1,2021-01-21 00:00:00,1/21,Wisconsin,1/8/2021,1/22/2021,Confirmed case death,30,30.00
689,93,28,24,4,2021-01-20 00:00:00,1/20,Wisconsin,1/7/2021,1/21/2021,Confirmed case death,24,24.00
690,93,31,22,9,2021-01-19 00:00:00,1/19,Wisconsin,1/6/2021,1/20/2021,Confirmed case death,22,22.00
691,93,27,22,5,2021-01-18 00:00:00,1/18,Wisconsin,1/5/2021,1/19/2021,Confirmed case death,22,22.00
692,93,29,29,0,2021-01-17 00:00:00,1/17,Wisconsin,1/4/2021,1/18/2021,Confirmed case death,29,29.00
693,93,39,32,7,2021-01-16 00:00:00,1/16,Wisconsin,1/3/2021,1/17/2021,Confirmed case death,32,32.00
694,93,35,27,8,2021-01-15 00:00:00,1/15,Wisconsin,1/2/2021,1/16/2021,Confirmed case death,27,27.00
695,93,29,21,8,2021-01-14 00:00:00,1/14,Wisconsin,1/1/2021,1/15/2021,Confirmed case death,21,21.00
696,93,40,33,7,2021-01-13 00:00:00,1/13,Wisconsin,12/31/2020,1/14/2021,Confirmed case death,33,33.00
697,93,32,25,7,2021-01-12 00:00:00,1/12,Wisconsin,12/30/2020,1/13/2021,Confirmed case death,25,25.00
698,93,38,32,6,2021-01-11 00:00:00,1/11,Wisconsin,12/29/2020,1/12/2021,Confirmed case death,32,32.00
699,93,21,16,5,2021-01-10 00:00:00,1/10,Wisconsin,12/28/2020,1/11/2021,Confirmed case death,16,16.00
700,93,36,30,6,2021-01-09 00:00:00,1/09,Wisconsin,12/27/2020,1/10/2021,Confirmed case death,30,30.00
701,93,40,31,9,2021-01-08 00:00:00,1/08,Wisconsin,12/26/2020,1/9/2021,Confirmed case death,31,31.00
702,93,51,43,8,2021-01-07 00:00:00,1/07,Wisconsin,12/25/2020,1/8/2021,Confirmed case death,43,43.00
703,93,35,28,7,2021-01-06 00:00:00,1/06,Wisconsin,12/24/2020,1/7/2021,Confirmed case death,28,28.00
704,93,41,35,6,2021-01-05 00:00:00,1/05,Wisconsin,12/23/2020,1/6/2021,Confirmed case death,35,35.00
705,93,33,29,4,2021-01-04 00:00:00,1/04,Wisconsin,12/22/2020,1/5/2021,Confirmed case death,29,29.00
706,93,40,35,5,2021-01-03 00:00:00,1/03,Wisconsin,12/21/2020,1/4/2021,Confirmed case death,35,35.00
707,93,55,48,7,2021-01-02 00:00:00,1/02,Wisconsin,12/20/2020,1/3/2021,Confirmed case death,48,48.00
708,93,46,36,10,2021-01-01 00:00:00,1/01,Wisconsin,12/19/2020,1/2/2021,Confirmed case death,36,36.00
709,93,48,44,4,2020-12-31 00:00:00,12/31,Wisconsin,12/18/2020,1/1/2021,Confirmed case death,44,44.00
710,93,37,30,7,2020-12-30 00:00:00,12/30,Wisconsin,12/17/2020,12/31/2020,Confirmed case death,30,30.00
711,93,48,34,14,2020-12-29 00:00:00,12/29,Wisconsin,12/16/2020,12/30/2020,Confirmed case death,34,34.00
712,93,42,35,7,2020-12-28 00:00:00,12/28,Wisconsin,12/15/2020,12/29/2020,Confirmed case death,35,35.00
713,93,41,35,6,2020-12-27 00:00:00,12/27,Wisconsin,12/14/2020,12/28/2020,Confirmed case death,35,35.00
714,93,60,54,6,2020-12-26 00:00:00,12/26,Wisconsin,12/13/2020,12/27/2020,Confirmed case death,54,54.00
715,93,35,31,4,2020-12-25 00:00:00,12/25,Wisconsin,12/12/2020,12/26/2020,Confirmed case death,31,31.00
716,93,41,36,5,2020-12-24 00:00:00,12/24,Wisconsin,12/11/2020,12/25/2020,Confirmed case death,36,36.00
717,93,48,42,6,2020-12-23 00:00:00,12/23,Wisconsin,12/10/2020,12/24/2020,Confirmed case death,42,42.00
718,93,35,30,5,2020-12-22 00:00:00,12/22,Wisconsin,12/9/2020,12/23/2020,Confirmed case death,30,30.00
719,93,57,49,8,2020-12-21 00:00:00,12/21,Wisconsin,12/8/2020,12/22/2020,Confirmed case death,49,49.00
720,93,53,45,8,2020-12-20 00:00:00,12/20,Wisconsin,12/7/2020,12/21/2020,Confirmed case death,45,45.00
721,93,53,41,12,2020-12-19 00:00:00,12/19,Wisconsin,12/6/2020,12/20/2020,Confirmed case death,41,41.00
722,93,57,50,7,2020-12-18 00:00:00,12/18,Wisconsin,12/5/2020,12/19/2020,Confirmed case death,50,50.00
723,93,64,57,7,2020-12-17 00:00:00,12/17,Wisconsin,12/4/2020,12/18/2020,Confirmed case death,57,57.00
724,93,56,46,10,2020-12-16 00:00:00,12/16,Wisconsin,12/3/2020,12/17/2020,Confirmed case death,46,46.00
725,93,53,47,6,2020-12-15 00:00:00,12/15,Wisconsin,12/2/2020,12/16/2020,Confirmed case death,47,47.00
726,93,64,59,5,2020-12-14 00:00:00,12/14,Wisconsin,12/1/2020,12/15/2020,Confirmed case death,59,59.00
727,93,54,48,6,2020-12-13 00:00:00,12/13,Wisconsin,11/30/2020,12/14/2020,Confirmed case death,48,48.00
728,93,51,37,14,2020-12-12 00:00:00,12/12,Wisconsin,11/29/2020,12/13/2020,Confirmed case death,37,37.00
729,93,80,65,15,2020-12-11 00:00:00,12/11,Wisconsin,11/28/2020,12/12/2020,Confirmed case death,65,65.00
730,93,62,53,9,2020-12-10 00:00:00,12/10,Wisconsin,11/27/2020,12/11/2020,Confirmed case death,53,53.00
731,93,73,63,10,2020-12-09 00:00:00,12/09,Wisconsin,11/26/2020,12/10/2020,Confirmed case death,63,63.00
732,93,59,48,11,2020-12-08 00:00:00,12/08,Wisconsin,11/25/2020,12/9/2020,Confirmed case death,48,48.00
733,93,66,59,7,2020-12-07 00:00:00,12/07,Wisconsin,11/24/2020,12/8/2020,Confirmed case death,59,59.00
734,93,54,50,4,2020-12-06 00:00:00,12/06,Wisconsin,11/23/2020,12/7/2020,Confirmed case death,50,50.00
735,93,75,62,13,2020-12-05 00:00:00,12/05,Wisconsin,11/22/2020,12/6/2020,Confirmed case death,62,62.00
736,93,63,49,14,2020-12-04 00:00:00,12/04,Wisconsin,11/21/2020,12/5/2020,Confirmed case death,49,49.00
737,93,82,68,14,2020-12-03 00:00:00,12/03,Wisconsin,11/20/2020,12/4/2020,Confirmed case death,68,68.00
738,93,78,66,12,2020-12-02 00:00:00,12/02,Wisconsin,11/19/2020,12/3/2020,Confirmed case death,66,66.00
739,93,86,70,16,2020-12-01 00:00:00,12/01,Wisconsin,11/18/2020,12/2/2020,Confirmed case death,70,70.00
740,93,68,54,14,2020-11-30 00:00:00,11/30,Wisconsin,11/17/2020,12/1/2020,Confirmed case death,54,54.00
741,93,65,59,6,2020-11-29 00:00:00,11/29,Wisconsin,11/16/2020,11/30/2020,Confirmed case death,59,59.00
742,93,64,55,9,2020-11-28 00:00:00,11/28,Wisconsin,11/15/2020,11/29/2020,Confirmed case death,55,55.00
743,93,66,56,10,2020-11-27 00:00:00,11/27,Wisconsin,11/14/2020,11/28/2020,Confirmed case death,56,56.00
744,93,69,63,6,2020-11-26 00:00:00,11/26,Wisconsin,11/13/2020,11/27/2020,Confirmed case death,63,63.00
745,93,66,56,10,2020-11-25 00:00:00,11/25,Wisconsin,11/12/2020,11/26/2020,Confirmed case death,56,56.00
746,93,81,64,17,2020-11-24 00:00:00,11/24,Wisconsin,11/11/2020,11/25/2020,Confirmed case death,64,64.00
747,93,70,64,6,2020-11-23 00:00:00,11/23,Wisconsin,11/10/2020,11/24/2020,Confirmed case death,64,64.00
748,93,69,65,4,2020-11-22 00:00:00,11/22,Wisconsin,11/9/2020,11/23/2020,Confirmed case death,65,65.00
749,93,65,57,8,2020-11-21 00:00:00,11/21,Wisconsin,11/8/2020,11/22/2020,Confirmed case death,57,57.00
750,93,73,67,6,2020-11-20 00:00:00,11/20,Wisconsin,11/7/2020,11/21/2020,Confirmed case death,67,67.00
751,93,88,77,11,2020-11-19 00:00:00,11/19,Wisconsin,11/6/2020,11/20/2020,Confirmed case death,77,77.00
752,93,87,78,9,2020-11-18 00:00:00,11/18,Wisconsin,11/5/2020,11/19/2020,Confirmed case death,78,78.00
753,93,93,85,8,2020-11-17 00:00:00,11/17,Wisconsin,11/4/2020,11/18/2020,Confirmed case death,85,85.00
754,93,81,70,11,2020-11-16 00:00:00,11/16,Wisconsin,11/3/2020,11/17/2020,Confirmed case death,70,70.00
755,93,75,68,7,2020-11-15 00:00:00,11/15,Wisconsin,11/2/2020,11/16/2020,Confirmed case death,68,68.00
756,93,75,69,6,2020-11-14 00:00:00,11/14,Wisconsin,11/1/2020,11/15/2020,Confirmed case death,69,69.00
757,93,71,70,1,2020-11-13 00:00:00,11/13,Wisconsin,10/31/2020,11/14/2020,Confirmed case death,70,70.00
758,93,85,80,5,2020-11-12 00:00:00,11/12,Wisconsin,10/30/2020,11/13/2020,Confirmed case death,80,80.00
759,93,76,69,7,2020-11-11 00:00:00,11/11,Wisconsin,10/29/2020,11/12/2020,Confirmed case death,69,69.00
760,93,73,64,9,2020-11-10 00:00:00,11/10,Wisconsin,10/28/2020,11/11/2020,Confirmed case death,64,64.00
761,93,83,72,11,2020-11-09 00:00:00,11/09,Wisconsin,10/27/2020,11/10/2020,Confirmed case death,72,72.00
762,93,69,63,6,2020-11-08 00:00:00,11/08,Wisconsin,10/26/2020,11/9/2020,Confirmed case death,63,63.00
763,93,65,60,5,2020-11-07 00:00:00,11/07,Wisconsin,10/25/2020,11/8/2020,Confirmed case death,60,60.00
764,93,77,68,9,2020-11-06 00:00:00,11/06,Wisconsin,10/24/2020,11/7/2020,Confirmed case death,68,68.00
765,93,72,67,5,2020-11-05 00:00:00,11/05,Wisconsin,10/23/2020,11/6/2020,Confirmed case death,67,67.00
766,93,59,57,2,2020-11-04 00:00:00,11/04,Wisconsin,10/22/2020,11/5/2020,Confirmed case death,57,57.00
767,93,63,56,7,2020-11-03 00:00:00,11/03,Wisconsin,10/21/2020,11/4/2020,Confirmed case death,56,56.00
768,93,59,56,3,2020-11-02 00:00:00,11/02,Wisconsin,10/20/2020,11/3/2020,Confirmed case death,56,56.00
769,93,38,34,4,2020-11-01 00:00:00,11/01,Wisconsin,10/19/2020,11/2/2020,Confirmed case death,34,34.00
770,93,58,54,4,2020-10-31 00:00:00,10/31,Wisconsin,10/18/2020,11/1/2020,Confirmed case death,54,54.00
771,93,50,46,4,2020-10-30 00:00:00,10/30,Wisconsin,10/17/2020,10/31/2020,Confirmed case death,46,46.00
772,93,56,44,12,2020-10-29 00:00:00,10/29,Wisconsin,10/16/2020,10/30/2020,Confirmed case death,44,44.00
773,93,49,46,3,2020-10-28 00:00:00,10/28,Wisconsin,10/15/2020,10/29/2020,Confirmed case death,46,46.00
774,93,55,47,8,2020-10-27 00:00:00,10/27,Wisconsin,10/14/2020,10/28/2020,Confirmed case death,47,47.00
775,93,37,33,4,2020-10-26 00:00:00,10/26,Wisconsin,10/13/2020,10/27/2020,Confirmed case death,33,33.00
776,93,44,39,5,2020-10-25 00:00:00,10/25,Wisconsin,10/12/2020,10/26/2020,Confirmed case death,39,39.00
777,93,47,43,4,2020-10-24 00:00:00,10/24,Wisconsin,10/11/2020,10/25/2020,Confirmed case death,43,43.00
778,93,48,45,3,2020-10-23 00:00:00,10/23,Wisconsin,10/10/2020,10/24/2020,Confirmed case death,45,45.00
779,93,38,33,5,2020-10-22 00:00:00,10/22,Wisconsin,10/9/2020,10/23/2020,Confirmed case death,33,33.00
780,93,34,30,4,2020-10-21 00:00:00,10/21,Wisconsin,10/8/2020,10/22/2020,Confirmed case death,30,30.00
781,93,37,36,1,2020-10-20 00:00:00,10/20,Wisconsin,10/7/2020,10/21/2020,Confirmed case death,36,36.00
782,93,41,39,2,2020-10-19 00:00:00,10/19,Wisconsin,10/6/2020,10/20/2020,Confirmed case death,39,39.00
783,93,40,38,2,2020-10-18 00:00:00,10/18,Wisconsin,10/5/2020,10/19/2020,Confirmed case death,38,38.00
784,93,31,29,2,2020-10-17 00:00:00,10/17,Wisconsin,10/4/2020,10/18/2020,Confirmed case death,29,29.00
785,93,39,34,5,2020-10-16 00:00:00,10/16,Wisconsin,10/3/2020,10/17/2020,Confirmed case death,34,34.00
786,93,30,26,4,2020-10-15 00:00:00,10/15,Wisconsin,10/2/2020,10/16/2020,Confirmed case death,26,26.00
787,93,25,21,4,2020-10-14 00:00:00,10/14,Wisconsin,10/1/2020,10/15/2020,Confirmed case death,21,21.00
788,93,25,23,2,2020-10-13 00:00:00,10/13,Wisconsin,9/30/2020,10/14/2020,Confirmed case death,23,23.00
789,93,21,21,0,2020-10-12 00:00:00,10/12,Wisconsin,9/29/2020,10/13/2020,Confirmed case death,21,21.00
790,93,31,27,4,2020-10-11 00:00:00,10/11,Wisconsin,9/28/2020,10/12/2020,Confirmed case death,27,27.00
791,93,23,23,0,2020-10-10 00:00:00,10/10,Wisconsin,9/27/2020,10/11/2020,Confirmed case death,23,23.00
792,93,25,24,1,2020-10-09 00:00:00,10/09,Wisconsin,9/26/2020,10/10/2020,Confirmed case death,24,24.00
793,93,17,17,0,2020-10-08 00:00:00,10/08,Wisconsin,9/25/2020,10/9/2020,Confirmed case death,17,17.00
794,93,25,24,1,2020-10-07 00:00:00,10/07,Wisconsin,9/24/2020,10/8/2020,Confirmed case death,24,24.00
795,93,15,15,0,2020-10-06 00:00:00,10/06,Wisconsin,9/23/2020,10/7/2020,Confirmed case death,15,15.00
796,93,13,13,0,2020-10-05 00:00:00,10/05,Wisconsin,9/22/2020,10/6/2020,Confirmed case death,13,13.00
797,93,10,10,0,2020-10-04 00:00:00,10/04,Wisconsin,9/21/2020,10/5/2020,Confirmed case death,10,10.00
798,93,9,9,0,2020-10-03 00:00:00,10/03,Wisconsin,9/20/2020,10/4/2020,Confirmed case death,9,9.00
799,93,18,17,1,2020-10-02 00:00:00,10/02,Wisconsin,9/19/2020,10/3/2020,Confirmed case death,17,17.00
800,93,13,11,2,2020-10-01 00:00:00,10/01,Wisconsin,9/18/2020,10/2/2020,Confirmed case death,11,11.00
801,93,13,13,0,2020-09-30 00:00:00,9/30,Wisconsin,9/17/2020,10/1/2020,Confirmed case death,13,13.00
802,93,11,11,0,2020-09-29 00:00:00,9/29,Wisconsin,9/16/2020,9/30/2020,Confirmed case death,11,11.00
803,93,10,10,0,2020-09-28 00:00:00,9/28,Wisconsin,9/15/2020,9/29/2020,Confirmed case death,10,10.00
804,93,11,11,0,2020-09-27 00:00:00,9/27,Wisconsin,9/14/2020,9/28/2020,Confirmed case death,11,11.00
805,93,8,8,0,2020-09-26 00:00:00,9/26,Wisconsin,9/13/2020,9/27/2020,Confirmed case death,8,8.00
806,93,7,7,0,2020-09-25 00:00:00,9/25,Wisconsin,9/12/2020,9/26/2020,Confirmed case death,7,7.00
807,93,11,11,0,2020-09-24 00:00:00,9/24,Wisconsin,9/11/2020,9/25/2020,Confirmed case death,11,11.00
808,93,13,13,0,2020-09-23 00:00:00,9/23,Wisconsin,9/10/2020,9/24/2020,Confirmed case death,13,13.00
809,93,2,2,0,2020-09-22 00:00:00,9/22,Wisconsin,9/9/2020,9/23/2020,Confirmed case death,2,2.00
810,93,5,5,0,2020-09-21 00:00:00,9/21,Wisconsin,9/8/2020,9/22/2020,Confirmed case death,5,5.00
811,93,11,11,0,2020-09-20 00:00:00,9/20,Wisconsin,9/7/2020,9/21/2020,Confirmed case death,11,11.00
812,93,4,4,0,2020-09-19 00:00:00,9/19,Wisconsin,9/6/2020,9/20/2020,Confirmed case death,4,4.00
813,93,4,4,0,2020-09-18 00:00:00,9/18,Wisconsin,9/5/2020,9/19/2020,Confirmed case death,4,4.00
814,93,6,6,0,2020-09-17 00:00:00,9/17,Wisconsin,9/4/2020,9/18/2020,Confirmed case death,6,6.00
815,93,2,2,0,2020-09-16 00:00:00,9/16,Wisconsin,9/3/2020,9/17/2020,Confirmed case death,2,2.00
816,93,7,7,0,2020-09-15 00:00:00,9/15,Wisconsin,9/2/2020,9/16/2020,Confirmed case death,7,7.00
817,93,4,4,0,2020-09-14 00:00:00,9/14,Wisconsin,9/1/2020,9/15/2020,Confirmed case death,4,4.00
818,93,7,7,0,2020-09-13 00:00:00,9/13,Wisconsin,8/31/2020,9/14/2020,Confirmed case death,7,7.00
819,93,7,7,0,2020-09-12 00:00:00,9/12,Wisconsin,8/30/2020,9/13/2020,Confirmed case death,7,7.00
820,93,11,10,1,2020-09-11 00:00:00,9/11,Wisconsin,8/29/2020,9/12/2020,Confirmed case death,10,10.00
821,93,1,1,0,2020-09-10 00:00:00,9/10,Wisconsin,8/28/2020,9/11/2020,Confirmed case death,1,1.00
822,93,5,5,0,2020-09-09 00:00:00,9/09,Wisconsin,8/27/2020,9/10/2020,Confirmed case death,5,5.00
823,93,5,5,0,2020-09-08 00:00:00,9/08,Wisconsin,8/26/2020,9/9/2020,Confirmed case death,5,5.00
824,93,9,9,0,2020-09-07 00:00:00,9/07,Wisconsin,8/25/2020,9/8/2020,Confirmed case death,9,9.00
825,93,6,6,0,2020-09-06 00:00:00,9/06,Wisconsin,8/24/2020,9/7/2020,Confirmed case death,6,6.00
826,93,2,2,0,2020-09-05 00:00:00,9/05,Wisconsin,8/23/2020,9/6/2020,Confirmed case death,2,2.00
827,93,9,9,0,2020-09-04 00:00:00,9/04,Wisconsin,8/22/2020,9/5/2020,Confirmed case death,9,9.00
828,93,5,5,0,2020-09-03 00:00:00,9/03,Wisconsin,8/21/2020,9/4/2020,Confirmed case death,5,5.00
829,93,8,8,0,2020-09-02 00:00:00,9/02,Wisconsin,8/20/2020,9/3/2020,Confirmed case death,8,8.00
830,93,8,8,0,2020-09-01 00:00:00,9/01,Wisconsin,8/19/2020,9/2/2020,Confirmed case death,8,8.00
831,93,4,4,0,2020-08-31 00:00:00,8/31,Wisconsin,8/18/2020,9/1/2020,Confirmed case death,4,4.00
832,93,5,5,0,2020-08-30 00:00:00,8/30,Wisconsin,8/17/2020,8/31/2020,Confirmed case death,5,5.00
833,93,9,9,0,2020-08-29 00:00:00,8/29,Wisconsin,8/16/2020,8/30/2020,Confirmed case death,9,9.00
834,93,6,6,0,2020-08-28 00:00:00,8/28,Wisconsin,8/15/2020,8/29/2020,Confirmed case death,6,6.00
835,93,3,3,0,2020-08-27 00:00:00,8/27,Wisconsin,8/14/2020,8/28/2020,Confirmed case death,3,3.00
836,93,12,12,0,2020-08-26 00:00:00,8/26,Wisconsin,8/13/2020,8/27/2020,Confirmed case death,12,12.00
837,93,7,7,0,2020-08-25 00:00:00,8/25,Wisconsin,8/12/2020,8/26/2020,Confirmed case death,7,7.00
838,93,7,7,0,2020-08-24 00:00:00,8/24,Wisconsin,8/11/2020,8/25/2020,Confirmed case death,7,7.00
839,93,4,4,0,2020-08-23 00:00:00,8/23,Wisconsin,8/10/2020,8/24/2020,Confirmed case death,4,4.00
840,93,6,5,1,2020-08-22 00:00:00,8/22,Wisconsin,8/9/2020,8/23/2020,Confirmed case death,5,5.00
841,93,7,7,0,2020-08-21 00:00:00,8/21,Wisconsin,8/8/2020,8/22/2020,Confirmed case death,7,7.00
842,93,7,6,1,2020-08-20 00:00:00,8/20,Wisconsin,8/7/2020,8/21/2020,Confirmed case death,6,6.00
843,93,5,5,0,2020-08-19 00:00:00,8/19,Wisconsin,8/6/2020,8/20/2020,Confirmed case death,5,5.00
844,93,4,4,0,2020-08-18 00:00:00,8/18,Wisconsin,8/5/2020,8/19/2020,Confirmed case death,4,4.00
845,93,4,4,0,2020-08-17 00:00:00,8/17,Wisconsin,8/4/2020,8/18/2020,Confirmed case death,4,4.00
846,93,5,5,0,2020-08-16 00:00:00,8/16,Wisconsin,8/3/2020,8/17/2020,Confirmed case death,5,5.00
847,93,7,7,0,2020-08-15 00:00:00,8/15,Wisconsin,8/2/2020,8/16/2020,Confirmed case death,7,7.00
848,93,11,11,0,2020-08-14 00:00:00,8/14,Wisconsin,8/1/2020,8/15/2020,Confirmed case death,11,11.00
849,93,5,5,0,2020-08-13 00:00:00,8/13,Wisconsin,7/31/2020,8/14/2020,Confirmed case death,5,5.00
850,93,9,9,0,2020-08-12 00:00:00,8/12,Wisconsin,7/30/2020,8/13/2020,Confirmed case death,9,9.00
851,93,9,9,0,2020-08-11 00:00:00,8/11,Wisconsin,7/29/2020,8/12/2020,Confirmed case death,9,9.00
852,93,5,5,0,2020-08-10 00:00:00,8/10,Wisconsin,7/28/2020,8/11/2020,Confirmed case death,5,5.00
853,93,6,6,0,2020-08-09 00:00:00,8/09,Wisconsin,7/27/2020,8/10/2020,Confirmed case death,6,6.00
854,93,13,12,1,2020-08-08 00:00:00,8/08,Wisconsin,7/26/2020,8/9/2020,Confirmed case death,12,12.00
855,93,7,7,0,2020-08-07 00:00:00,8/07,Wisconsin,7/25/2020,8/8/2020,Confirmed case death,7,7.00
856,93,7,7,0,2020-08-06 00:00:00,8/06,Wisconsin,7/24/2020,8/7/2020,Confirmed case death,7,7.00
857,93,8,8,0,2020-08-05 00:00:00,8/05,Wisconsin,7/23/2020,8/6/2020,Confirmed case death,8,8.00
858,93,8,8,0,2020-08-04 00:00:00,8/04,Wisconsin,7/22/2020,8/5/2020,Confirmed case death,8,8.00
859,93,12,11,1,2020-08-03 00:00:00,8/03,Wisconsin,7/21/2020,8/4/2020,Confirmed case death,11,11.00
860,93,9,9,0,2020-08-02 00:00:00,8/02,Wisconsin,7/20/2020,8/3/2020,Confirmed case death,9,9.00
861,93,3,3,0,2020-08-01 00:00:00,8/01,Wisconsin,7/19/2020,8/2/2020,Confirmed case death,3,3.00
862,93,6,6,0,2020-07-31 00:00:00,7/31,Wisconsin,7/18/2020,8/1/2020,Confirmed case death,6,6.00
863,93,12,12,0,2020-07-30 00:00:00,7/30,Wisconsin,7/17/2020,7/31/2020,Confirmed case death,12,12.00
864,93,5,5,0,2020-07-29 00:00:00,7/29,Wisconsin,7/16/2020,7/30/2020,Confirmed case death,5,5.00
865,93,9,9,0,2020-07-28 00:00:00,7/28,Wisconsin,7/15/2020,7/29/2020,Confirmed case death,9,9.00
866,93,6,6,0,2020-07-27 00:00:00,7/27,Wisconsin,7/14/2020,7/28/2020,Confirmed case death,6,6.00
867,93,8,8,0,2020-07-26 00:00:00,7/26,Wisconsin,7/13/2020,7/27/2020,Confirmed case death,8,8.00
868,93,6,6,0,2020-07-25 00:00:00,7/25,Wisconsin,7/12/2020,7/26/2020,Confirmed case death,6,6.00
869,93,7,7,0,2020-07-24 00:00:00,7/24,Wisconsin,7/11/2020,7/25/2020,Confirmed case death,7,7.00
870,93,8,8,0,2020-07-23 00:00:00,7/23,Wisconsin,7/10/2020,7/24/2020,Confirmed case death,8,8.00
871,93,10,10,0,2020-07-22 00:00:00,7/22,Wisconsin,7/9/2020,7/23/2020,Confirmed case death,10,10.00
872,93,7,7,0,2020-07-21 00:00:00,7/21,Wisconsin,7/8/2020,7/22/2020,Confirmed case death,7,7.00
873,93,10,10,0,2020-07-20 00:00:00,7/20,Wisconsin,7/7/2020,7/21/2020,Confirmed case death,10,10.00
874,93,8,8,0,2020-07-19 00:00:00,7/19,Wisconsin,7/6/2020,7/20/2020,Confirmed case death,8,8.00
875,93,4,4,0,2020-07-18 00:00:00,7/18,Wisconsin,7/5/2020,7/19/2020,Confirmed case death,4,4.00
876,93,6,6,0,2020-07-17 00:00:00,7/17,Wisconsin,7/4/2020,7/18/2020,Confirmed case death,6,6.00
877,93,5,5,0,2020-07-16 00:00:00,7/16,Wisconsin,7/3/2020,7/17/2020,Confirmed case death,5,5.00
878,93,7,7,0,2020-07-15 00:00:00,7/15,Wisconsin,7/2/2020,7/16/2020,Confirmed case death,7,7.00
879,93,2,2,0,2020-07-14 00:00:00,7/14,Wisconsin,7/1/2020,7/15/2020,Confirmed case death,2,2.00
880,93,7,7,0,2020-07-13 00:00:00,7/13,Wisconsin,6/30/2020,7/14/2020,Confirmed case death,7,7.00
881,93,2,2,0,2020-07-12 00:00:00,7/12,Wisconsin,6/29/2020,7/13/2020,Confirmed case death,2,2.00
882,93,2,2,0,2020-07-11 00:00:00,7/11,Wisconsin,6/28/2020,7/12/2020,Confirmed case death,2,2.00
883,93,4,4,0,2020-07-10 00:00:00,7/10,Wisconsin,6/27/2020,7/11/2020,Confirmed case death,4,4.00
884,93,3,3,0,2020-07-09 00:00:00,7/09,Wisconsin,6/26/2020,7/10/2020,Confirmed case death,3,3.00
885,93,4,4,0,2020-07-08 00:00:00,7/08,Wisconsin,6/25/2020,7/9/2020,Confirmed case death,4,4.00
886,93,2,2,0,2020-07-07 00:00:00,7/07,Wisconsin,6/24/2020,7/8/2020,Confirmed case death,2,2.00
887,93,3,3,0,2020-07-06 00:00:00,7/06,Wisconsin,6/23/2020,7/7/2020,Confirmed case death,3,3.00
888,93,2,2,0,2020-07-05 00:00:00,7/05,Wisconsin,6/22/2020,7/6/2020,Confirmed case death,2,2.00
889,93,2,2,0,2020-07-04 00:00:00,7/04,Wisconsin,6/21/2020,7/5/2020,Confirmed case death,2,2.00
890,93,3,3,0,2020-07-03 00:00:00,7/03,Wisconsin,6/20/2020,7/4/2020,Confirmed case death,3,3.00
891,93,4,4,0,2020-07-02 00:00:00,7/02,Wisconsin,6/19/2020,7/3/2020,Confirmed case death,4,4.00
892,93,4,4,0,2020-07-01 00:00:00,7/01,Wisconsin,6/18/2020,7/2/2020,Confirmed case death,4,4.00
893,93,0,0,0,2020-06-30 00:00:00,6/30,Wisconsin,6/17/2020,7/1/2020,Confirmed case death,0,0.00
894,93,2,2,0,2020-06-29 00:00:00,6/29,Wisconsin,6/16/2020,6/30/2020,Confirmed case death,2,2.00
895,93,6,6,0,2020-06-28 00:00:00,6/28,Wisconsin,6/15/2020,6/29/2020,Confirmed case death,6,6.00
896,93,7,7,0,2020-06-27 00:00:00,6/27,Wisconsin,6/14/2020,6/28/2020,Confirmed case death,7,7.00
897,93,3,3,0,2020-06-26 00:00:00,6/26,Wisconsin,6/13/2020,6/27/2020,Confirmed case death,3,3.00
898,93,4,4,0,2020-06-25 00:00:00,6/25,Wisconsin,6/12/2020,6/26/2020,Confirmed case death,4,4.00
899,93,6,6,0,2020-06-24 00:00:00,6/24,Wisconsin,6/11/2020,6/25/2020,Confirmed case death,6,6.00
900,93,3,3,0,2020-06-23 00:00:00,6/23,Wisconsin,6/10/2020,6/24/2020,Confirmed case death,3,3.00
901,93,4,4,0,2020-06-22 00:00:00,6/22,Wisconsin,6/9/2020,6/23/2020,Confirmed case death,4,4.00
902,93,8,8,0,2020-06-21 00:00:00,6/21,Wisconsin,6/8/2020,6/22/2020,Confirmed case death,8,8.00
903,93,3,3,0,2020-06-20 00:00:00,6/20,Wisconsin,6/7/2020,6/21/2020,Confirmed case death,3,3.00
